age_group,location,business_type,revenue,credit_need,payment_delay,digital,trust,inventory_value,cash_shortage_freq,interest,loan_size,cluster
3,4,2,1,2,2,1,3,2,2,0,418366,0
2,1,5,4,2,1,0,2,4,2,0,965319,3
1,3,4,4,2,4,1,1,4,2,1,933848,3
5,4,4,2,2,1,1,3,1,3,0,480472,0
5,4,5,1,4,3,0,2,4,1,0,693456,1
4,4,1,3,2,3,1,3,2,2,0,669142,0
2,3,4,1,2,4,1,2,3,2,1,502031,3
1,4,3,1,1,4,1,1,4,1,0,530139,2
4,3,4,3,3,4,0,2,3,1,0,810026,1
3,1,1,1,1,2,0,2,1,1,0,310887,2
4,2,1,1,4,1,1,4,2,1,0,558777,0
4,3,2,1,2,3,1,3,4,1,0,612930,0
2,2,3,1,3,1,1,2,3,3,1,551660,3
3,3,1,1,3,1,0,3,2,1,0,497151,0
4,3,5,5,2,1,1,2,3,3,0,994613,3
1,1,3,1,2,4,1,4,1,1,0,359066,2
1,3,3,1,4,4,0,4,2,1,0,543208,2
5,3,5,1,4,3,1,1,2,2,1,573484,1
3,2,4,4,2,3,1,2,1,2,0,735777,3
3,1,5,2,2,3,0,4,1,2,0,469960,3
5,1,5,2,2,1,0,3,4,2,0,720702,0
4,2,4,4,2,4,1,2,1,2,1,712842,1
3,4,4,2,3,2,1,2,1,2,1,521727,3
1,2,4,2,4,1,1,1,3,1,0,776689,3
1,3,4,1,2,5,0,3,2,1,0,442389,3
2,2,4,2,2,1,0,1,3,2,0,636804,3
3,2,5,2,3,4,1,2,1,2,1,523021,3
4,4,2,3,1,5,1,1,4,2,1,794001,1
5,3,2,1,2,1,0,2,3,1,0,509092,0
5,1,1,2,3,4,1,2,3,2,1,698915,1
4,2,2,1,3,4,0,1,2,2,1,515368,1
2,1,2,1,1,2,0,1,2,1,0,360501,2
5,2,5,2,4,1,0,2,2,1,0,691190,0
3,3,4,4,4,4,0,1,4,3,1,1065739,1
2,1,4,2,4,3,1,1,4,2,1,853653,3
3,2,5,3,2,4,1,2,1,1,0,577476,3
1,2,2,1,4,2,1,3,1,3,1,457931,2
2,4,5,1,2,4,1,1,2,1,0,423699,3
5,4,1,1,2,1,1,1,3,3,0,492804,0
2,1,4,2,3,1,1,4,2,3,1,638904,3
2,3,3,1,4,5,1,3,1,2,1,499993,2
2,2,1,1,4,1,1,1,3,2,1,648343,2
2,2,1,3,4,5,1,2,1,3,1,701775,2
3,3,5,1,2,3,1,4,4,2,0,613449,3
1,4,2,2,2,2,0,4,2,1,0,577686,2
4,4,4,2,4,3,1,4,2,1,0,695874,1
2,3,3,2,2,5,1,1,3,3,1,641586,2
5,2,1,2,2,4,1,2,2,3,1,530607,1
2,3,3,2,1,4,0,4,1,1,0,421629,2
5,2,2,1,1,3,1,3,1,1,0,307386,0
3,3,2,3,4,4,1,4,4,3,1,944089,2
5,2,3,4,4,5,0,4,1,1,0,858336,1
4,3,4,1,1,2,1,3,3,1,0,459708,0
1,2,2,1,2,1,0,4,1,3,0,367025,2
5,1,3,4,2,5,0,4,4,2,0,978699,1
5,4,1,2,3,5,1,3,4,1,1,798562,1
1,1,3,2,4,1,1,1,2,2,1,660223,3
4,3,3,2,4,1,1,3,3,2,1,779353,0
2,2,5,1,4,2,1,1,1,1,0,472943,3
5,1,2,2,3,2,0,1,4,2,0,771515,0
1,1,4,2,3,2,0,1,1,3,0,539619,3
3,1,4,1,2,4,0,3,4,1,0,604132,1
1,4,5,2,1,5,0,3,2,1,0,470751,3
3,2,4,3,1,1,1,1,4,2,0,796005,3
4,4,3,2,1,5,1,3,2,1,0,517476,1
2,3,5,1,2,5,0,1,3,1,0,530313,3
1,2,1,2,1,2,0,3,1,2,0,395344,2
5,3,2,3,3,2,1,2,1,2,1,663973,0
4,3,2,3,3,5,0,3,2,1,0,719512,1
1,3,2,3,4,2,1,3,3,1,0,886655,2
5,2,3,1,1,4,1,3,2,3,1,384098,1
1,2,1,3,3,1,0,1,4,3,0,878622,2
3,4,5,3,4,5,0,1,2,1,0,807451,1
1,4,5,1,1,1,1,2,3,1,0,448658,3
1,4,2,2,1,4,0,2,4,3,0,666133,2
1,2,1,2,3,2,0,4,1,2,0,527647,2
4,3,1,3,4,3,0,2,1,1,0,710620,0
1,2,1,1,4,4,1,1,1,3,1,487067,2
5,2,4,2,3,3,1,2,3,3,1,673733,1
3,2,4,4,3,1,0,2,3,1,0,939675,3
3,3,2,3,3,5,1,3,3,1,1,791665,1
1,1,1,4,1,2,1,2,3,3,0,790860,2
4,2,1,5,3,4,1,4,3,1,1,1079996,1
4,4,5,1,3,2,0,3,4,2,0,657618,3
5,2,5,3,2,3,1,1,2,1,0,677916,1
1,1,2,2,3,3,1,4,1,3,1,521681,2
3,1,1,4,3,5,0,1,3,3,1,926520,2
4,4,2,1,1,3,0,4,1,1,0,292131,0
1,3,5,5,4,5,0,3,3,3,1,1112878,3
4,2,5,3,1,4,0,4,1,2,0,521424,1
4,4,4,3,2,5,0,4,2,1,0,688554,1
3,4,2,1,3,3,1,2,1,1,0,416796,2
2,2,2,1,3,1,1,1,1,3,1,399345,2
5,3,1,3,3,5,0,3,3,2,1,817486,1
5,3,1,1,3,2,1,4,4,1,0,652584,0
3,3,4,4,3,1,1,1,4,3,1,1016986,3
4,1,3,1,3,5,1,1,1,1,1,401598,1
1,4,3,3,2,2,1,2,4,2,0,818325,3
4,3,3,2,3,1,0,1,2,3,0,608445,0
3,2,2,3,3,5,1,3,2,1,1,747146,1
5,2,2,3,3,4,1,2,4,3,1,913813,1
4,1,5,2,2,2,1,4,4,3,0,693730,3
5,1,2,1,3,4,1,3,2,2,1,481684,1
1,3,2,1,2,3,0,3,4,2,0,608890,2
5,1,2,2,1,5,0,3,4,1,0,664563,1
5,2,4,2,3,5,1,2,3,3,1,680041,1
2,3,2,3,4,2,1,1,3,3,1,858187,2
2,1,1,2,2,5,1,3,4,3,1,727608,2
2,4,1,2,1,3,0,1,4,1,0,662624,2
5,2,5,2,2,5,1,1,3,2,1,620919,1
3,2,4,1,2,1,1,3,3,2,0,493726,3
5,2,1,2,1,4,1,1,4,3,1,661716,1
3,2,4,5,3,3,0,2,3,1,0,1063027,3
3,1,4,4,3,3,0,2,2,3,0,831843,3
2,3,5,2,2,4,1,4,1,2,1,463754,3
4,4,4,2,1,4,1,1,2,3,1,498853,1
1,2,2,4,3,3,1,1,3,3,1,912280,2
2,3,4,2,2,4,1,4,2,3,1,555531,3
2,3,5,1,4,2,1,2,1,2,1,479788,3
4,4,5,1,1,4,0,4,3,1,0,437796,1
1,2,5,2,4,1,0,4,2,3,0,654567,3
5,2,1,5,4,1,0,4,2,2,0,1040211,0
5,2,2,3,2,2,0,1,1,3,0,579300,0
2,3,1,1,1,4,1,1,3,1,0,462150,2
1,4,3,1,3,1,1,1,4,3,1,631255,3
2,1,2,3,3,5,0,1,3,1,0,821828,2
3,2,4,4,2,4,1,3,1,2,1,696462,1
2,4,5,3,3,2,1,4,1,1,0,673200,3
2,4,3,3,3,4,1,4,1,1,1,648042,2
5,4,2,1,4,3,0,1,1,2,0,477560,0
5,3,1,4,4,3,1,2,4,1,0,1069032,0
5,2,5,3,1,1,0,3,3,1,0,717710,0
3,3,1,1,4,3,1,3,3,2,1,622150,2
5,3,2,3,3,2,1,2,2,1,0,713371,0
1,1,2,1,1,1,0,1,4,1,0,529813,2
4,3,3,1,1,2,1,3,4,3,0,517620,0
1,3,4,1,2,2,1,3,2,1,0,412932,3
1,1,1,1,4,3,1,4,2,1,0,551470,2
5,3,3,2,1,3,1,4,3,1,0,559778,0
4,3,5,2,3,2,0,1,3,2,0,693033,3
4,4,4,2,1,3,0,1,3,1,0,560304,1
4,1,3,2,1,3,1,4,4,2,0,638119,0
3,2,1,1,2,3,0,4,4,2,0,617325,2
5,3,2,1,3,4,1,4,2,1,1,484407,1
4,2,5,3,3,2,0,2,1,1,0,634983,3
3,3,1,2,4,5,0,3,1,1,0,572521,2
2,3,4,1,3,2,1,1,1,1,0,409086,3
2,1,4,4,1,1,0,1,1,1,0,679170,3
3,3,2,3,3,3,1,2,1,1,0,679111,2
3,3,2,4,3,3,1,4,3,1,0,910783,2
5,2,5,2,1,5,1,3,2,2,1,512666,1
5,4,5,1,2,1,1,4,1,3,0,346798,0
2,4,2,3,4,4,0,1,1,2,1,698555,2
4,3,2,1,4,2,1,2,1,1,0,460767,0
2,3,4,2,2,4,1,3,3,3,1,611103,3
4,2,2,1,1,1,1,3,1,3,0,275309,0
4,4,3,4,4,5,1,3,2,1,1,923939,1
5,3,1,1,2,1,1,3,3,1,0,498634,0
1,3,2,4,2,5,1,2,3,2,1,889176,2
1,4,5,4,2,4,1,1,4,3,1,942135,3
3,2,3,2,4,4,0,3,4,3,1,842044,1
5,4,5,3,4,1,0,3,3,1,0,870945,0
4,1,3,3,4,1,1,1,1,1,0,736478,0
1,2,2,4,4,3,0,4,1,3,0,849404,2
4,2,1,2,3,5,0,3,1,3,1,512589,1
1,4,5,3,2,3,0,3,1,1,0,580031,3
1,4,3,2,3,2,1,4,4,1,0,759695,3
1,3,4,4,2,2,0,1,2,1,0,785527,3
5,3,2,2,4,1,1,1,3,2,1,735722,0
2,3,1,2,4,4,0,3,1,2,1,616170,2
4,4,2,3,3,2,1,1,4,1,0,919874,0
5,2,4,4,1,2,1,4,2,2,0,710841,0
5,2,1,2,4,3,1,2,3,3,1,748731,0
5,1,4,1,1,3,0,4,3,3,0,430645,1
5,3,2,2,2,2,1,4,3,1,0,642116,0
5,3,3,5,3,1,1,2,1,3,1,910983,0
3,2,2,3,1,3,1,4,3,3,0,699402,2
4,1,2,4,1,2,1,3,1,3,0,679158,0
5,4,2,1,4,4,1,3,2,3,1,561749,1
4,1,5,2,1,3,1,1,4,3,0,666469,3
3,3,4,3,1,2,1,1,4,2,0,763908,3
3,4,4,4,2,5,1,4,4,2,1,972231,1
4,2,4,1,3,3,1,3,3,1,0,595221,1
1,2,5,4,4,5,1,3,4,3,1,1062715,3
2,3,3,2,4,3,1,2,2,2,1,688398,2
1,4,2,1,1,3,0,1,1,2,0,318670,2
1,3,3,2,2,5,1,3,4,2,1,725324,2
1,4,5,1,1,1,1,4,1,3,0,289338,3
5,1,4,2,1,2,1,3,1,2,0,397387,0
3,3,2,1,4,1,0,1,4,1,0,713172,0
1,3,1,1,1,1,1,4,4,1,0,536175,2
3,4,1,4,1,2,1,1,4,3,0,900795,0
4,1,3,1,2,4,0,3,3,1,0,532626,1
2,4,4,1,4,1,1,3,4,2,1,736398,3
4,3,1,2,3,1,0,3,3,3,0,707429,0
4,2,3,2,2,1,1,1,2,1,0,533801,0
5,1,5,3,2,4,1,4,1,3,1,577413,1
2,4,3,2,2,3,0,3,2,2,0,574839,2
4,1,3,3,4,5,0,3,4,1,0,947665,1
4,2,3,3,1,5,1,3,1,2,1,520856,1
2,2,2,1,3,4,0,2,4,1,0,661100,2
2,4,3,1,4,1,1,2,4,3,1,733855,0
4,3,3,2,1,5,1,4,1,1,0,398187,1
2,3,2,2,2,4,1,1,2,1,0,555784,2
4,2,2,3,4,2,0,3,4,1,0,979454,0
4,3,5,2,1,5,1,3,1,3,1,403805,1
5,3,4,2,3,2,1,1,2,1,0,631715,0
1,4,1,1,3,1,0,1,3,2,0,592186,2
4,4,1,1,1,5,0,4,2,3,0,357575,1
3,1,3,2,4,4,0,1,2,3,1,692193,1
1,3,5,2,2,3,1,3,1,2,0,488746,3
1,1,3,2,1,5,0,4,2,3,0,517204,2
1,3,1,1,2,5,0,2,3,1,0,518093,2
5,2,2,3,3,5,1,4,3,3,1,799089,1
4,2,4,4,1,5,1,4,4,2,1,899454,1
5,2,5,1,3,4,1,4,3,3,1,572474,1
4,3,2,2,2,4,1,1,4,2,1,698154,1
5,2,4,5,2,3,0,3,3,3,0,1010951,1
5,3,5,2,1,4,1,1,2,2,1,492064,1
3,2,5,2,1,4,0,3,4,3,0,657886,3
5,1,1,1,1,1,1,1,3,1,0,459398,0
2,3,2,3,3,1,1,4,2,2,1,746130,0
3,2,5,1,2,2,0,3,2,2,0,453869,3
5,2,5,5,2,3,1,1,4,3,0,1059646,1
1,3,4,3,3,1,1,4,1,3,1,655391,3
2,2,1,3,1,3,0,2,2,3,0,618822,2
2,1,3,3,4,3,1,1,2,1,0,818523,3
2,2,1,2,1,5,1,1,1,3,1,427872,2
3,4,3,2,4,3,1,2,4,2,1,831999,0
5,3,2,4,4,5,1,1,3,3,1,979512,1
5,3,2,5,3,2,1,2,3,1,0,1059340,0
1,3,5,2,2,2,0,3,2,3,0,546069,3
1,1,2,4,2,2,0,2,1,3,0,739074,2
2,2,5,2,2,5,1,4,2,2,1,579023,3
1,3,1,2,2,5,0,2,4,3,0,694502,2
3,1,2,2,3,2,1,3,2,1,0,622236,0
5,2,1,1,4,5,0,2,3,3,1,658020,1
2,2,1,1,2,4,0,2,1,3,0,354007,2
1,2,2,1,4,4,0,3,4,2,1,710971,2
3,4,1,2,3,5,1,1,2,3,1,596037,2
3,1,2,2,1,5,1,1,3,2,1,592060,1
1,3,2,2,3,1,0,4,2,2,0,617361,2
5,1,2,5,2,1,1,4,3,3,0,984466,0
1,4,3,2,1,3,0,2,1,2,0,423764,2
2,1,1,2,3,3,1,1,4,2,1,780583,2
1,2,4,1,3,3,0,1,2,3,0,479627,3
3,3,2,1,4,2,1,2,4,3,1,711593,0
1,3,1,3,3,4,1,3,1,1,1,650084,2
5,2,5,2,1,2,1,1,3,1,0,573149,0
4,2,2,3,3,5,0,4,1,2,1,667752,1
1,2,2,1,2,1,1,2,1,2,0,346737,2
5,2,4,2,4,5,1,3,4,3,1,812318,1
5,2,3,1,1,5,1,4,1,1,0,316471,1
3,2,3,1,1,1,0,1,2,1,0,395487,0
5,2,2,1,3,5,0,3,3,3,1,575314,1
5,2,1,1,2,3,1,4,1,3,0,365287,0
5,3,5,2,4,1,0,2,2,3,0,680451,0
5,4,5,1,1,5,0,3,3,3,0,435427,1
2,3,1,5,4,3,0,3,4,1,0,1207371,2
2,1,2,2,3,3,1,2,3,3,1,694630,2
3,1,5,1,2,4,0,1,4,3,0,603667,3
1,4,3,1,3,3,1,1,3,1,0,576678,2
5,2,1,2,4,2,1,3,1,3,1,595099,0
1,1,4,1,3,1,0,3,4,1,0,661634,3
1,3,2,4,4,1,1,3,4,1,0,1066846,2
3,3,1,5,1,1,0,4,4,3,0,1007885,0
5,3,5,1,1,5,1,3,1,3,1,282068,1
5,2,2,2,3,5,1,1,1,2,1,527099,1
4,1,3,1,1,2,1,2,3,2,0,468098,0
1,4,2,3,4,3,0,2,3,1,0,877873,2
1,2,2,2,1,5,1,2,1,1,0,413558,2
2,3,3,1,2,3,1,3,1,2,0,360518,2
4,3,3,1,2,3,1,3,4,1,0,579180,0
2,3,2,3,3,5,1,2,3,2,1,806595,2
2,2,3,2,3,5,0,4,3,3,1,693740,2
2,2,1,1,3,2,1,4,4,3,1,657722,2
3,3,3,3,3,4,0,4,4,3,1,919905,1
3,4,3,2,4,1,0,4,4,1,0,858241,0
2,4,2,4,4,5,1,1,2,3,1,893750,2
4,1,1,1,2,5,1,2,2,1,0,421881,1
1,1,4,3,4,3,1,1,1,3,1,709606,3
4,4,4,3,1,4,0,3,3,1,0,686819,1
5,3,5,1,2,5,0,4,4,1,0,596477,1
3,4,3,3,3,4,1,4,4,2,1,898755,1
1,2,3,2,3,1,1,2,3,2,1,695811,3
1,3,1,4,4,3,0,4,2,2,0,927697,2
5,3,4,1,2,2,1,2,3,1,0,537564,0
5,3,5,3,4,1,0,3,1,2,0,708344,0
2,2,1,2,4,4,1,4,2,2,1,670656,2
3,1,3,5,4,4,1,4,3,2,1,1116382,1
3,3,4,2,2,1,1,1,3,1,0,641031,3
4,2,5,5,3,4,0,2,1,1,0,875813,1
2,2,2,4,1,2,1,2,3,2,0,791724,2
2,4,4,1,3,2,1,4,2,2,1,471494,3
2,2,5,4,2,4,1,1,4,1,0,948363,3
2,4,1,5,3,4,1,4,4,1,1,1131812,2
3,1,2,1,3,2,0,2,4,2,0,650437,0
3,3,5,2,1,4,1,2,2,2,1,511205,3
2,4,5,2,3,5,0,4,3,2,1,700524,3
4,1,3,1,3,3,1,3,3,1,0,557160,1
1,1,4,1,3,5,0,4,3,2,1,591343,3
1,2,3,1,4,4,1,1,3,1,1,633593,2
4,1,2,1,2,4,0,2,4,3,0,570284,1
2,3,5,2,2,3,0,2,2,2,0,578083,3
3,4,3,1,1,4,0,4,1,3,0,307851,1
1,2,4,4,4,3,1,3,2,1,0,910378,3
5,2,2,3,4,2,1,2,3,3,1,858491,0
5,2,1,1,3,3,1,4,3,2,1,550900,0
4,3,3,3,2,3,0,3,2,3,0,651459,1
2,1,2,3,1,5,1,4,2,3,1,603680,2
1,3,1,5,4,4,1,4,4,3,1,1189305,2
2,3,3,1,3,2,0,4,3,1,0,585301,3
1,3,2,1,1,1,1,2,2,2,0,382692,2
4,2,2,4,4,3,1,3,3,1,0,1009347,0
4,3,3,4,1,1,0,1,2,3,0,727189,0
5,1,2,3,4,4,0,1,3,3,1,857595,1
2,1,5,3,1,3,1,2,2,1,0,608612,3
5,4,3,1,4,1,0,2,3,1,0,611921,0
2,3,2,2,4,5,1,4,1,3,1,607740,2
5,1,1,1,1,1,1,4,4,2,0,512387,0
3,2,1,1,4,5,1,3,1,1,1,460730,2
3,2,5,4,4,2,1,4,4,3,1,1064830,3
3,2,3,1,4,4,0,3,4,3,1,724764,1
3,2,2,2,1,1,1,4,2,2,0,474825,0
1,1,2,4,1,3,0,4,1,3,0,635282,2
3,2,1,1,4,4,1,1,4,1,1,703869,2
4,3,5,5,4,1,1,2,3,3,1,1105451,0
4,3,1,5,1,3,1,3,2,3,0,862872,0
1,3,1,2,3,3,1,1,2,3,1,631398,2
3,1,5,1,4,3,1,4,3,3,1,627905,3
3,4,3,2,3,3,0,1,3,2,0,704119,1
3,4,2,2,1,1,1,3,4,1,0,632698,0
5,4,3,2,4,2,0,2,3,3,0,749996,0
2,4,4,1,3,5,1,1,2,1,1,486892,1
5,4,4,5,1,5,0,3,3,2,0,958068,1
2,3,4,1,3,5,1,4,1,1,1,428078,1
3,2,5,3,2,2,0,1,2,2,0,656190,3
3,3,1,1,1,3,1,2,3,1,0,443166,2
5,3,3,2,2,3,1,3,2,1,0,559689,1
5,3,2,4,1,4,1,2,4,3,1,905590,1
2,3,4,1,1,5,0,4,1,1,0,301604,1
4,1,3,1,4,5,1,2,4,3,1,739215,1
2,2,4,3,2,3,0,4,1,3,0,573921,3
5,4,4,3,2,5,1,4,3,1,0,758991,1
5,3,2,3,2,3,0,1,2,3,0,667243,0
1,3,5,2,1,3,1,4,3,1,0,593787,3
5,2,1,1,2,3,0,2,4,3,0,604315,0
1,2,5,5,2,1,1,1,2,3,0,922035,3
4,4,3,4,4,1,1,4,3,2,1,1004844,0
2,3,5,2,3,1,0,3,3,2,0,716730,3
2,3,3,4,3,1,1,3,2,1,0,846820,3
1,2,3,2,2,2,1,4,2,3,0,552469,3
2,3,1,2,2,4,0,1,4,2,0,736676,2
5,2,2,1,2,4,1,1,1,2,1,366425,1
3,3,1,2,2,3,1,1,1,2,0,499914,2
1,2,5,2,3,5,0,2,2,3,1,590735,3
2,2,3,1,4,1,1,3,1,1,0,457214,3
1,3,4,2,1,4,0,4,4,3,0,653968,3
1,4,4,3,2,4,0,4,1,3,0,614624,3
3,1,3,3,2,1,1,3,2,2,0,686862,0
5,4,1,3,3,2,1,2,4,3,1,874728,0
1,2,2,4,2,2,1,1,2,3,0,806497,2
2,2,1,1,4,4,1,3,4,2,1,697241,2
4,1,3,2,4,2,1,4,4,2,1,827460,0
1,2,3,3,2,1,1,2,2,3,0,660472,3
1,3,2,2,3,4,0,4,3,2,1,704598,2
3,1,5,2,2,1,1,1,2,1,0,572858,3
5,2,5,1,2,2,1,3,4,1,0,587057,0
4,4,2,4,3,1,0,1,2,1,0,879700,0
2,1,5,2,4,2,1,2,2,1,0,664432,3
4,3,4,4,1,2,0,3,4,1,0,903663,0
2,2,5,2,2,1,1,1,1,2,0,468953,3
5,3,5,3,4,2,1,1,4,2,1,947297,0
2,2,5,4,2,3,1,1,2,1,0,810041,3
3,1,4,3,1,1,0,2,4,1,0,756696,3
3,1,5,2,3,3,1,1,4,1,0,779347,3
3,1,4,2,4,1,0,4,1,2,0,591249,3
3,1,2,4,1,2,1,3,3,2,0,809657,0
4,3,1,2,2,2,1,3,2,3,0,552960,0
5,4,2,2,1,4,1,1,2,3,1,517810,1
2,4,1,1,4,4,1,2,1,3,1,497668,2
2,3,2,4,3,3,1,4,4,3,1,1035202,2
3,1,1,1,2,2,0,4,3,2,0,507906,0
3,2,1,3,3,4,0,3,2,2,1,750245,2
1,2,3,2,3,2,1,3,3,2,1,672802,3
5,2,1,2,1,1,1,4,3,2,0,585890,0
4,3,1,3,1,4,0,3,4,1,0,795550,1
2,3,3,1,4,3,1,1,4,3,1,725224,2
1,2,5,2,4,4,1,4,4,2,1,828033,3
1,2,5,3,3,2,0,3,2,2,0,745088,3
2,4,3,4,4,5,1,1,3,3,1,1013465,2
4,3,4,1,3,5,1,1,3,2,1,567527,1
1,2,1,4,2,2,0,4,2,1,0,781964,2
1,4,1,3,3,1,0,1,1,2,0,671005,2
5,4,3,4,4,4,1,4,4,3,1,1069698,1
4,2,3,2,4,5,1,1,2,1,1,654406,1
1,2,4,2,3,1,1,4,4,1,0,779002,3
4,3,5,4,1,2,0,4,3,3,0,818682,3
2,4,2,4,3,1,1,4,2,3,1,837591,0
3,4,5,2,3,2,1,4,1,1,0,513119,3
1,1,1,1,1,4,1,1,4,2,1,531873,2
5,2,3,2,2,1,1,4,3,3,0,646279,0
2,3,4,2,1,4,0,3,3,1,0,586596,3
4,3,5,1,4,1,1,1,1,3,1,466949,0
2,1,4,1,1,2,0,4,1,2,0,277651,3
1,4,5,4,4,2,0,1,4,2,0,1076896,3
4,3,1,1,4,1,1,1,3,1,0,641660,0
3,4,2,3,3,2,1,1,1,2,1,671860,0
2,4,4,1,3,3,1,1,2,2,1,480370,3
1,3,4,2,2,3,1,4,1,2,0,494552,3
5,2,2,1,4,4,0,1,2,3,1,565539,1
4,3,4,1,3,3,0,3,3,1,0,556777,1
2,1,4,3,4,3,0,1,4,1,0,930113,3
2,3,5,4,2,5,1,1,3,1,0,850531,3
3,1,5,1,4,5,1,3,3,2,1,619714,1
3,3,2,2,2,5,0,4,3,3,0,613410,1
5,2,1,2,2,5,1,3,3,1,0,619236,1
5,1,4,4,2,2,0,2,4,3,0,954608,0
1,1,1,3,3,4,1,3,1,1,1,638324,2
1,1,2,2,1,4,1,4,4,2,1,641159,2
5,3,2,3,1,3,0,3,4,1,0,784494,0
5,3,5,4,3,4,1,1,4,1,1,1030985,1
4,3,4,1,4,3,1,4,4,2,1,722107,1
3,1,3,2,3,4,1,2,1,2,1,545416,1
1,1,2,4,4,1,1,4,3,1,0,1001835,2
3,1,4,3,2,1,0,1,1,3,0,615600,3
3,1,1,2,3,4,1,2,1,2,1,519453,2
5,4,5,2,1,2,1,4,3,1,0,584833,0
4,2,1,2,4,3,0,4,1,2,0,597921,0
