age_group,location,business_type,revenue,credit_need,payment_delay,digital,trust,inventory_value,cash_shortage_freq,interest,loan_size,cluster
2,2,2,2,3,4,0,1,4,3,1,750933,2
4,1,2,3,3,3,1,3,4,1,0,901008,0
4,2,1,2,4,5,0,3,3,1,0,731050,1
3,3,2,3,2,4,1,2,3,3,1,755392,2
4,3,4,4,2,2,1,1,3,3,0,882177,0
1,2,2,1,2,5,1,1,4,1,0,609884,2
3,1,5,2,2,4,1,3,3,3,1,632851,3
1,2,4,2,4,1,0,3,1,3,0,581106,3
2,2,3,3,1,4,0,2,1,1,0,516878,2
3,2,2,1,3,1,1,3,2,2,1,470792,0
2,4,2,3,3,1,1,2,2,3,1,721367,0
3,3,5,4,2,4,1,4,3,2,1,888731,3
5,3,5,2,4,4,1,2,2,2,1,659547,1
4,2,1,4,1,1,0,2,4,2,0,904153,0
5,2,1,5,1,3,0,2,4,3,0,1018568,0
2,3,1,1,3,5,1,4,1,1,1,432331,2
4,3,5,1,2,2,1,3,1,1,0,354307,3
3,3,1,5,3,4,0,2,2,1,0,954138,2
4,1,1,5,3,5,0,3,2,1,0,997112,1
1,3,3,1,1,5,0,2,4,1,0,517693,2
4,2,1,1,4,3,0,3,1,1,0,461394,0
1,4,2,1,1,5,1,2,2,2,1,373876,2
4,3,5,5,3,4,1,3,4,2,1,1149095,1
1,3,4,1,2,5,1,1,1,2,1,333353,3
2,1,3,2,2,4,1,4,4,3,1,736132,2
5,3,5,4,4,4,1,2,4,3,1,1065205,1
3,1,5,1,4,1,1,4,1,3,1,454628,3
4,2,2,3,4,3,0,2,4,1,0,959990,0
5,1,1,1,3,2,1,1,2,2,1,508095,0
3,3,2,4,3,1,0,1,4,3,0,1017623,0
3,2,1,1,4,2,0,4,2,2,0,577049,0
1,2,1,3,2,4,0,2,3,1,0,751433,2
2,4,5,3,2,1,1,3,3,2,0,779220,3
2,2,1,1,2,5,0,2,3,1,0,500058,2
5,3,3,1,3,5,0,3,4,3,1,656524,1
2,2,3,2,1,2,1,4,3,1,0,562093,3
4,1,3,1,2,4,1,4,3,1,0,506684,1
2,3,5,4,2,2,1,1,4,2,0,958698,3
5,1,2,4,2,3,1,3,1,1,0,738755,0
2,2,4,2,4,5,0,2,4,3,1,828984,1
4,3,1,3,3,1,0,1,2,3,0,724907,0
1,3,4,3,4,1,1,4,4,1,0,942921,3
5,3,2,4,4,1,1,1,1,2,1,830402,0
1,2,2,2,1,5,1,2,3,3,1,596794,2
1,1,5,1,4,4,1,2,4,3,1,693082,3
1,3,3,1,1,5,1,4,3,1,0,437074,2
3,3,3,2,4,5,1,1,2,1,1,679330,1
3,4,2,2,2,1,0,3,1,3,0,467623,0
1,4,5,2,3,5,0,3,3,1,0,713328,3
5,4,5,1,4,1,1,3,3,1,0,610459,0
4,2,1,3,1,4,0,2,3,3,0,672801,1
4,2,3,1,3,3,0,1,3,2,0,578831,1
2,3,2,1,1,1,0,3,4,2,0,526847,0
5,2,4,2,2,2,0,1,1,3,0,450997,0
3,1,3,1,4,3,0,4,1,1,0,472025,1
1,4,1,2,3,4,0,3,3,3,1,702379,2
2,4,5,2,2,3,1,1,1,3,0,456384,3
4,2,2,2,4,1,1,2,3,1,0,743223,0
3,1,3,2,4,4,1,4,2,2,1,698067,1
3,2,4,1,1,2,1,4,2,2,0,361198,3
1,4,1,1,1,1,0,4,2,1,0,384446,2
4,4,1,4,2,1,0,4,1,3,0,723632,0
5,2,3,2,1,4,0,2,3,1,0,559382,1
3,1,4,2,2,4,1,2,4,3,1,714120,1
1,4,1,1,2,3,1,3,4,1,0,605465,2
5,2,2,2,2,2,0,2,2,1,0,556950,0
4,3,1,2,1,3,0,2,2,2,0,514875,0
3,4,4,2,3,3,1,4,1,2,1,539968,3
5,1,5,3,2,1,1,2,4,1,0,812926,0
5,3,5,1,3,4,1,4,1,1,1,405735,1
5,1,3,1,4,1,0,1,2,2,0,544223,0
3,2,4,4,1,2,0,1,3,3,0,830310,3
3,4,1,4,1,3,1,1,3,2,0,827197,2
2,2,1,1,3,2,1,1,3,3,1,565362,2
4,4,5,2,4,4,1,1,2,2,1,696699,1
1,3,5,1,4,4,1,1,1,2,1,489986,3
5,2,2,1,2,5,1,1,3,3,1,513409,1
2,2,5,2,1,2,1,4,4,1,0,632397,3
1,2,2,1,4,1,0,4,4,2,0,704451,2
2,2,1,3,4,2,0,4,2,2,0,775814,2
3,1,2,2,2,3,1,4,4,2,0,712888,2
5,2,2,1,2,4,0,2,4,1,0,577522,1
1,2,3,1,3,4,1,2,2,2,1,492169,2
1,3,5,4,1,2,1,3,1,1,0,650382,3
1,3,2,1,4,2,1,2,3,2,1,625588,2
1,3,1,3,3,2,1,4,2,3,1,755127,2
1,1,4,2,1,3,1,4,4,2,0,645762,3
2,2,2,2,3,3,1,1,3,2,1,685577,2
5,3,5,2,1,1,1,1,3,1,0,570931,0
3,2,3,1,1,2,1,3,3,1,0,439970,0
3,1,1,1,4,1,1,2,2,1,0,569278,0
3,4,3,1,1,5,0,4,3,3,0,450045,1
3,3,4,2,2,3,1,2,1,3,0,497773,3
2,3,2,3,4,4,1,3,4,1,1,945919,2
4,1,2,1,2,5,1,1,2,3,1,454329,1
5,3,5,1,3,4,0,4,2,1,0,497671,1
1,3,2,2,3,5,1,1,3,3,1,680349,2
4,3,1,3,1,1,1,4,4,1,0,799203,0
3,3,4,5,1,1,1,1,3,1,0,916058,3
4,4,3,2,2,3,1,1,3,3,0,654321,1
5,3,4,2,2,4,1,3,2,2,1,533515,1
1,1,2,2,2,5,0,2,1,1,0,453330,2
1,3,3,4,3,2,1,1,4,1,0,1024442,3
5,3,5,4,2,2,0,4,4,2,0,973825,0
5,3,4,2,4,3,1,2,4,1,0,827745,1
3,1,3,1,4,4,1,2,4,1,1,698978,1
1,1,3,1,3,2,1,1,1,3,1,406939,3
4,4,3,2,2,3,1,1,2,2,0,545264,1
2,3,1,3,2,3,1,1,1,1,0,596615,2
2,4,4,2,1,4,0,2,3,1,0,582165,3
5,3,3,1,4,2,0,3,2,2,0,577362,0
3,3,4,3,3,2,1,1,1,2,1,672722,3
2,3,3,4,2,2,1,2,4,3,0,964880,3
1,4,5,1,1,1,1,2,4,3,0,528594,3
5,3,5,3,3,2,0,4,2,3,0,725523,0
4,3,5,2,3,5,0,1,1,1,0,511701,1
5,1,2,4,4,1,0,3,2,2,0,922758,0
4,2,3,4,2,1,0,4,4,3,0,965480,0
5,3,2,2,3,1,1,1,1,2,1,536983,0
5,2,4,3,1,1,0,4,4,1,0,785084,0
5,2,2,4,1,3,1,1,2,1,0,757427,0
4,2,4,2,3,5,0,4,2,2,1,629237,1
4,2,4,2,1,4,0,3,2,2,0,504378,1
5,2,4,3,3,2,1,4,2,3,1,730736,0
2,2,2,1,1,1,0,4,2,2,0,356343,0
3,4,3,2,3,4,0,4,3,3,1,685797,1
3,3,2,4,3,3,0,1,2,2,0,872087,2
3,1,3,3,3,4,0,1,2,2,1,731875,1
4,1,3,2,1,1,1,3,4,2,0,671864,0
4,3,4,1,3,5,0,4,2,1,0,511123,1
2,2,2,2,4,4,1,2,1,1,1,579328,2
3,4,3,1,3,1,1,4,2,1,0,507478,0
3,3,5,1,2,1,1,2,3,3,0,492025,3
5,3,3,3,2,2,0,2,2,3,0,650105,0
4,2,5,1,4,2,1,4,4,1,0,719370,3
3,3,2,2,3,5,0,2,1,1,0,530843,1
2,2,2,2,2,2,1,2,1,2,0,469476,2
2,4,2,5,3,5,1,4,2,2,1,992981,2
3,3,3,2,2,3,0,1,2,3,0,572112,1
4,2,1,1,1,3,1,4,2,3,0,398610,0
2,2,3,1,1,2,1,3,2,2,0,350698,3
5,1,3,2,4,3,1,2,4,3,1,838443,1
2,3,4,2,4,4,0,3,4,1,0,854230,3
1,2,4,2,3,4,1,2,1,2,1,551706,3
1,3,3,2,4,4,1,1,2,2,1,688839,2
4,2,5,1,3,3,0,2,4,3,0,652123,3
3,3,4,2,1,4,1,4,4,2,1,671920,1
4,4,3,2,1,5,0,2,1,2,0,409875,1
4,3,1,1,2,1,0,3,1,1,0,333297,0
4,3,5,1,3,2,1,4,3,2,1,550208,3
4,1,2,1,1,5,1,3,4,2,1,529700,1
5,1,3,1,1,4,1,1,1,2,1,291791,1
5,3,3,3,3,1,1,3,4,2,1,877233,0
2,2,5,1,2,2,0,3,4,1,0,571891,3
1,2,4,1,2,5,0,3,2,2,0,457594,3
4,1,4,1,2,2,1,4,2,1,0,446274,0
2,2,4,5,2,3,0,1,2,1,0,892039,3
1,1,2,4,1,4,1,1,2,1,0,729673,2
3,4,5,1,3,5,1,1,4,3,1,672412,1
5,2,5,2,3,5,0,3,3,3,1,709413,1
1,3,4,1,1,1,0,4,3,2,0,458436,3
3,1,4,2,1,1,1,4,3,1,0,584385,3
1,3,1,1,1,1,1,4,4,3,0,518186,2
5,2,1,3,4,2,1,3,3,2,1,850434,0
5,4,3,2,3,4,1,1,4,3,1,760519,1
2,4,3,4,3,2,1,3,1,1,0,768030,3
4,2,5,1,3,4,0,4,3,2,1,561355,1
1,4,5,4,2,5,0,3,4,1,0,944328,3
1,4,2,3,1,2,1,2,1,1,0,515258,2
3,4,2,1,1,2,0,1,2,3,0,395722,0
5,4,1,2,1,2,0,1,1,2,0,397190,0
1,2,3,1,4,3,1,4,1,2,1,472479,2
5,3,1,1,3,4,1,3,3,2,1,570827,1
1,1,1,1,1,4,0,4,2,3,0,398364,2
2,1,3,2,4,2,1,3,2,2,1,695238,3
4,4,2,2,1,3,1,2,3,3,0,560747,0
1,2,3,4,2,2,0,1,1,2,0,720917,3
5,3,4,1,3,4,1,1,4,3,1,660377,1
2,4,4,5,4,5,0,3,3,2,1,1134956,1
1,4,4,1,1,3,1,1,1,3,0,310481,3
3,4,5,3,3,3,0,3,4,1,0,903148,3
4,2,2,2,4,2,1,4,3,1,0,771784,0
1,1,2,1,3,5,0,2,3,1,0,573557,2
2,2,5,4,3,4,1,3,2,2,1,874335,3
3,1,1,2,2,1,0,2,2,3,0,564405,0
2,1,4,3,3,4,1,4,2,1,1,722479,3
2,2,4,2,4,4,1,4,4,2,1,833927,3
3,3,1,2,3,5,0,4,3,3,1,703292,2
2,3,3,2,4,3,1,3,2,1,0,669491,2
3,2,3,3,3,4,0,2,2,1,0,711093,1
1,3,2,1,1,3,1,2,3,2,0,461008,2
3,2,5,3,2,5,0,1,4,3,0,810104,1
3,1,2,4,1,5,1,3,2,2,1,728123,1
4,3,3,1,2,2,1,1,1,1,0,356936,0
3,3,1,1,4,1,0,1,4,2,0,708060,0
3,3,2,3,2,5,0,3,2,2,0,674288,1
1,1,4,2,3,5,1,1,1,1,1,553314,3
4,4,4,2,3,3,1,1,2,1,0,614411,1
5,3,1,1,1,5,1,1,4,3,1,547684,1
1,3,3,2,2,4,0,4,3,3,0,655091,2
1,3,4,1,4,2,1,3,3,1,0,623336,3
5,4,4,2,4,2,0,4,4,1,0,847924,0
3,3,5,3,3,4,0,1,2,3,1,721626,3
2,3,2,1,4,5,1,1,4,2,1,693501,2
4,4,3,2,3,1,0,4,1,1,0,526850,0
2,3,2,5,3,5,1,1,2,1,1,985712,2
5,2,3,3,3,2,1,3,4,2,1,890678,0
1,3,4,4,1,1,1,2,3,3,0,805905,3
1,2,5,2,1,3,1,4,4,3,0,631591,3
4,2,2,3,3,3,1,2,2,2,1,723522,0
1,3,4,1,3,5,1,2,4,1,1,646153,3
1,4,3,1,3,5,1,2,3,2,1,586840,2
4,4,2,1,4,1,1,4,1,1,0,453572,0
4,2,2,2,3,1,0,1,4,3,0,788746,0
5,3,4,4,3,5,0,3,4,1,0,1023061,1
1,2,2,2,2,2,0,1,1,1,0,475497,2
1,4,5,3,2,3,1,3,4,1,0,832242,3
5,4,5,3,2,1,1,1,3,1,0,731338,0
3,3,4,2,2,2,0,2,1,1,0,466151,3
3,4,3,2,3,5,0,2,3,3,1,696990,1
3,3,4,2,2,4,1,3,3,2,1,625380,1
5,3,5,2,4,1,1,4,3,3,1,761035,0
1,1,1,1,4,4,1,1,2,1,1,575813,2
5,2,1,5,2,2,0,2,1,2,0,836117,0
5,3,2,1,1,3,0,3,2,1,0,352498,0
3,3,2,1,4,2,0,1,2,3,0,577881,0
2,2,1,4,4,3,0,3,4,3,0,1075483,2
1,4,5,2,2,2,0,4,1,1,0,455728,3
3,1,2,3,2,1,1,4,4,1,0,828877,0
2,3,4,2,3,1,0,1,2,2,0,616703,3
2,3,4,2,4,4,0,4,4,2,1,813088,3
4,3,5,1,2,2,0,1,3,1,0,529049,3
1,3,2,2,2,2,1,1,2,2,0,553179,2
2,2,4,2,3,4,1,4,3,1,1,717954,3
3,1,2,3,4,5,1,3,1,1,1,712011,1
4,3,2,2,2,2,0,3,4,1,0,702839,0
1,3,4,4,3,2,0,1,2,3,0,853625,3
5,1,1,1,2,2,0,2,1,1,0,348481,0
3,3,4,2,1,5,0,1,3,1,0,581753,1
2,2,5,2,1,1,1,3,4,1,0,649558,3
2,3,3,4,2,4,1,1,4,2,1,946771,2
3,4,4,1,4,5,1,3,2,1,1,561104,1
2,1,2,2,1,3,1,4,4,3,0,663066,2
4,1,2,4,3,3,1,1,4,3,1,1034420,0
1,3,4,1,2,5,0,1,3,1,0,494061,3
4,3,3,4,3,5,1,4,3,1,1,943241,1
2,3,4,1,1,1,0,4,3,1,0,446161,3
5,4,3,3,4,3,1,2,1,3,1,695057,1
1,4,3,4,3,4,0,4,1,2,1,795847,2
1,4,5,3,1,2,0,2,4,2,0,794173,3
3,3,2,2,1,2,1,4,1,1,0,438936,0
3,2,2,1,1,1,1,3,2,2,0,355289,0
5,2,3,4,3,1,0,1,3,3,0,951408,0
1,1,2,2,1,3,0,4,1,1,0,392221,2
5,3,1,1,2,4,0,3,4,2,0,612942,1
3,2,3,3,1,4,1,4,3,1,0,691635,1
3,4,2,2,2,5,1,1,1,1,0,469026,1
1,3,1,1,4,1,1,4,3,3,1,617075,2
4,3,5,1,2,2,0,4,1,3,0,352378,3
2,2,2,1,4,2,1,1,4,2,1,725084,2
3,1,1,2,4,3,0,4,1,3,0,583681,2
3,1,4,3,2,2,0,1,1,1,0,617721,3
4,2,4,2,4,4,0,2,1,3,1,601584,1
4,1,1,4,2,4,1,4,3,2,1,881245,1
5,3,3,4,3,1,0,3,1,2,0,754983,0
5,4,3,3,4,3,0,4,1,2,0,722249,1
2,4,2,1,2,2,1,1,1,3,0,361391,2
2,3,4,3,4,1,0,1,3,3,0,880897,3
1,2,3,2,1,5,1,3,4,3,1,670602,2
5,4,3,2,2,5,1,3,4,3,1,710002,1
3,4,4,3,1,2,1,1,4,3,0,760498,3
5,1,5,2,4,2,0,2,1,2,0,619411,0
3,3,3,4,4,2,0,2,3,2,0,973206,0
4,2,1,1,3,4,1,1,4,3,1,678588,1
5,4,2,3,2,2,1,2,4,1,0,852472,0
4,4,3,1,1,5,0,3,4,2,0,522930,1
2,1,3,4,3,2,0,2,2,1,0,840320,3
2,4,5,1,4,3,0,3,3,1,0,638014,3
1,3,1,1,4,5,1,4,2,2,1,567946,2
5,4,2,2,3,3,1,3,1,1,0,541817,0
4,2,3,2,1,5,0,4,4,1,0,668126,1
3,4,2,1,4,1,1,3,1,2,1,476752,0
2,1,4,2,4,5,1,3,3,2,1,734507,1
2,2,3,2,2,5,1,2,1,3,1,473925,2
3,1,3,1,3,3,0,3,1,2,0,426276,1
4,4,4,2,4,3,0,1,4,1,0,833689,1
4,4,5,4,1,5,0,4,3,2,0,835670,1
5,4,3,3,2,5,1,4,1,3,1,585238,1
5,4,2,3,3,4,1,3,2,2,1,734807,1
1,1,1,3,1,1,1,1,4,1,0,789522,2
2,2,2,2,4,1,0,3,2,2,0,658921,2
5,1,5,1,3,2,0,3,4,1,0,641204,0
4,2,1,1,3,5,0,2,1,2,1,428284,1
3,2,2,4,1,5,1,3,4,3,1,908567,1
4,2,2,5,3,5,0,3,1,3,1,905697,1
2,2,4,2,1,5,0,2,2,2,0,516653,3
4,1,5,1,4,1,1,2,1,1,0,474893,3
1,1,4,1,2,3,0,1,4,3,0,571530,3
2,1,1,2,1,4,1,2,4,1,0,661241,2
3,4,4,2,2,3,0,4,4,2,0,714297,3
1,3,5,1,3,3,1,4,2,3,1,479302,3
2,4,3,4,1,1,1,1,3,3,0,838906,3
3,2,3,2,4,4,1,3,2,1,1,650715,1
1,2,1,4,1,5,1,1,1,3,1,639533,2
1,3,3,3,1,1,1,2,1,1,0,550295,3
2,2,4,3,1,1,1,3,2,1,0,597223,3
5,2,1,3,2,4,1,1,2,2,1,663421,1
1,2,5,3,2,2,1,1,1,1,0,597696,3
1,1,1,3,3,1,0,4,1,3,0,644066,2
3,2,1,3,3,3,0,1,1,1,0,674047,2
4,2,2,2,3,3,0,3,3,3,0,691576,0
2,3,2,5,3,5,1,1,3,1,1,1046585,2
2,1,1,3,1,1,1,1,2,2,0,592140,2
5,2,3,3,2,5,1,2,2,2,1,692016,1
5,4,2,4,2,1,0,1,3,1,0,886439,0
2,1,5,1,2,4,1,3,4,1,0,611378,3
5,2,4,1,2,1,0,4,3,1,0,497370,0
3,4,2,2,3,2,1,4,2,2,1,619516,0
2,1,1,2,1,3,0,4,3,1,0,562022,2
5,1,3,4,2,4,1,4,4,1,0,948328,1
2,2,4,2,4,3,0,2,2,3,0,652929,3
4,2,2,2,1,5,0,3,1,2,0,433727,1
1,3,3,2,4,4,1,2,2,2,1,653383,2
2,4,3,1,1,2,1,4,3,1,0,479545,3
1,1,3,3,1,3,0,2,3,1,0,697432,3
5,3,1,4,1,1,1,1,4,3,0,881111,0
1,3,5,1,4,1,0,3,3,1,0,658338,3
2,1,3,2,2,1,1,1,4,2,0,729778,3
4,3,4,2,2,4,1,2,2,3,1,561899,1
5,2,2,1,4,2,0,1,3,2,0,633161,0
2,2,4,1,2,2,1,2,2,1,0,418823,3
5,1,1,5,3,2,0,2,1,3,0,897432,0
3,2,1,2,2,3,1,3,1,2,0,483089,2
1,2,4,1,3,4,1,3,4,2,1,651053,3
3,4,5,1,3,1,1,3,3,2,1,567447,3
2,1,1,3,3,3,0,4,2,1,0,734305,2
4,2,1,3,4,2,0,3,2,1,0,773111,0
5,2,4,3,2,1,0,1,3,1,0,757493,0
1,3,1,1,2,4,1,3,2,1,0,420985,2
5,3,5,4,4,5,1,3,3,2,1,973086,1
2,3,5,2,4,2,1,3,3,3,1,776203,3
5,3,5,2,2,2,1,2,1,1,0,494930,0
1,4,2,2,4,2,0,2,3,3,0,753464,2
2,2,5,2,4,2,0,3,2,2,0,691918,3
5,3,5,4,3,1,0,2,3,1,0,946911,0
4,4,2,4,4,4,0,2,1,2,1,816332,1
2,4,3,2,3,3,0,4,1,1,0,549215,2
2,4,1,4,1,1,1,1,4,1,0,912542,2
4,2,5,3,3,4,0,2,2,3,1,750631,1
3,1,1,4,3,3,0,1,3,2,0,913176,2
1,2,4,1,4,2,1,2,2,2,1,532416,3
3,3,1,2,2,4,0,3,2,2,0,570436,2
5,2,2,1,1,2,1,2,3,3,0,438651,0
4,2,1,4,1,4,0,2,1,3,0,640486,1
3,4,1,1,1,5,1,1,2,2,1,368695,2
2,2,1,2,2,2,1,3,4,2,0,691229,2
5,4,3,2,1,2,0,4,2,1,0,471530,0
5,2,3,2,1,2,1,1,1,1,0,435585,0
3,2,4,3,2,1,1,3,4,3,0,852347,3
3,2,2,4,1,3,1,3,4,1,0,905565,2
4,3,1,3,4,2,0,1,4,2,0,931363,0
1,1,1,4,4,2,0,2,4,2,0,1087270,2
3,1,1,1,3,1,1,3,3,1,0,566836,0
3,4,1,2,3,1,1,4,3,1,0,690288,0
2,1,3,2,3,5,0,2,3,3,1,692380,2
5,3,4,1,4,4,0,1,4,1,0,735869,1
1,3,5,2,4,2,0,1,1,3,0,619729,3
2,2,2,3,4,4,0,1,2,1,0,790303,2
4,3,1,2,3,1,0,1,4,1,0,793972,0
4,2,4,3,3,1,0,4,1,1,0,637317,0
3,3,5,2,3,5,0,4,2,1,0,593264,1
3,2,4,1,3,3,0,3,4,2,0,648315,3
4,3,3,1,3,1,1,4,2,2,1,507010,0
3,1,5,2,3,2,0,1,3,2,0,682693,3
1,3,4,1,4,5,0,4,3,1,0,626566,3
3,1,3,1,2,3,0,2,3,3,0,514811,3
5,2,4,2,2,5,1,2,1,1,0,483405,1
3,2,4,2,3,1,1,3,3,2,1,689856,3
2,1,5,2,2,3,1,1,1,3,0,499676,3
1,4,3,3,2,4,0,4,3,3,0,757366,2
2,2,1,3,4,3,1,3,3,2,1,896970,2
2,4,2,2,3,2,1,3,3,1,0,705138,2
5,4,5,3,3,4,0,4,1,3,1,672244,1
1,3,3,3,2,4,1,3,2,3,1,692683,2
1,1,4,3,3,2,1,1,1,2,1,640638,3
1,2,3,2,3,4,1,4,4,3,1,770816,2
1,3,2,1,3,1,1,2,4,3,1,650598,2
1,2,2,3,3,3,1,2,1,3,1,672541,2
5,1,1,2,2,3,0,4,1,1,0,460652,0
3,3,1,4,1,2,1,3,2,1,0,726963,0
2,4,2,4,2,1,0,3,1,2,0,738511,0
1,3,5,2,4,4,1,2,3,1,1,762223,3
3,1,5,1,1,3,0,2,2,3,0,381024,3
3,3,4,1,1,3,1,1,1,1,0,273941,3
2,2,1,2,1,3,0,3,1,3,0,398387,2
5,2,4,2,2,3,0,1,4,3,0,698524,1
4,4,1,1,4,5,0,2,2,1,0,565859,1
4,2,2,2,2,2,0,2,4,1,0,727486,0
3,2,5,1,4,4,1,2,1,1,1,491617,3
2,1,5,5,2,4,0,2,2,1,0,915279,3
4,4,2,1,2,2,1,1,3,2,0,516025,0
3,3,4,4,2,1,0,2,1,1,0,707636,3
5,3,4,4,1,2,0,4,1,2,0,671483,0
4,3,3,2,2,3,0,3,4,3,0,733224,0
3,1,1,3,4,3,0,2,3,2,0,863277,2
3,2,4,2,4,2,1,3,1,3,1,618718,3
1,2,2,3,4,2,1,2,4,2,1,965190,2
5,1,4,2,1,4,0,1,4,2,0,670995,1
1,2,5,2,2,4,1,3,1,3,1,491735,3
2,4,1,2,2,5,0,1,2,2,0,579179,2
1,1,3,2,3,5,0,2,1,3,1,517539,2
1,2,1,2,1,3,1,4,3,1,0,582853,2
4,2,5,1,4,5,0,4,1,3,1,476811,1
3,2,5,2,4,5,1,4,2,2,1,676928,1
5,4,5,1,2,1,1,4,4,1,0,576909,0
1,2,5,1,4,2,1,4,3,2,1,638069,3
5,2,2,1,2,4,1,1,3,1,0,536084,1
1,3,3,1,2,5,0,4,3,3,0,527421,2
2,1,5,1,3,4,0,2,3,1,0,558033,3
1,2,5,4,1,5,0,1,2,1,0,720748,3
4,2,4,1,2,5,0,1,2,1,0,456693,1
3,3,3,3,2,3,1,4,2,2,0,655066,1
2,4,1,1,2,1,1,3,2,1,0,455272,2
1,3,3,4,3,2,1,2,4,3,1,1038664,3
5,2,3,2,2,2,1,1,1,3,0,499408,0
2,4,3,2,1,3,0,2,2,3,0,481998,2
2,1,5,2,1,3,1,3,1,1,0,403764,3
1,1,5,2,4,2,1,1,3,3,1,764215,3
2,2,2,2,1,2,1,2,4,2,0,675379,2
