age_group,location,business_type,revenue,credit_need,payment_delay,digital,trust,inventory_value,cash_shortage_freq,interest,loan_size,cluster
5,2,1,1,4,1,0,4,4,3,0,705858,0
2,3,4,5,1,5,1,1,1,1,0,788468,3
5,3,3,2,4,1,0,1,1,3,0,606111,0
1,4,1,2,2,2,1,1,1,1,0,467077,2
3,3,1,3,3,5,1,1,4,1,1,880257,2
2,3,2,2,3,2,0,4,2,3,0,637210,2
3,1,4,4,3,1,1,3,4,2,1,1034560,3
5,1,3,2,2,1,1,3,2,2,0,575180,0
2,3,4,3,3,1,0,2,3,3,0,793665,3
4,2,2,1,1,5,1,4,2,1,0,385442,1
3,4,5,4,4,4,1,4,1,3,1,853358,3
2,1,1,3,2,4,1,2,2,1,0,666734,2
3,1,3,1,3,2,1,4,2,1,0,478840,0
2,2,5,1,1,5,1,4,4,1,0,522062,3
1,2,2,2,1,3,1,1,1,2,0,397044,2
3,1,4,5,2,4,0,1,3,2,0,972063,3
4,3,1,1,2,5,0,1,2,3,0,432313,1
4,1,3,2,3,5,1,4,3,2,1,697087,1
5,3,5,1,4,4,1,4,1,1,1,495779,1
2,2,5,2,3,5,1,3,2,1,1,630181,3
3,1,1,2,3,5,1,1,4,3,1,768205,2
5,2,4,5,2,4,1,2,3,1,0,982464,1
3,4,2,2,3,1,0,4,4,3,0,793550,0
2,2,4,4,3,2,1,1,3,3,1,937132,3
4,3,4,2,4,3,0,3,1,1,0,612638,1
1,1,4,1,1,2,1,1,2,2,0,387427,3
4,3,1,2,1,1,1,3,3,1,0,585048,0
5,2,1,2,4,1,1,3,4,1,0,813749,0
1,3,2,5,1,5,0,4,3,3,0,945306,2
5,3,4,4,3,2,1,3,3,2,1,935592,0
2,4,1,1,4,1,1,3,3,3,1,659595,2
1,2,2,1,4,2,1,2,3,1,0,628451,2
5,1,2,1,2,1,0,3,3,3,0,518258,0
2,1,4,4,1,3,1,2,3,3,0,834758,3
4,4,3,4,2,1,1,2,4,1,0,965302,0
2,3,4,3,3,2,1,1,3,3,1,822856,3
3,3,3,2,4,5,1,1,3,1,1,751621,1
2,2,2,2,3,2,0,4,3,3,0,676577,2
2,2,1,2,1,4,0,4,2,2,0,489694,2
3,1,5,1,2,2,1,4,1,1,0,338263,3
5,4,2,2,1,3,0,3,1,2,0,407205,0
5,3,1,1,3,3,1,1,1,3,1,398072,0
2,4,2,1,2,3,0,3,4,2,0,619967,2
3,2,4,4,1,1,1,1,4,2,0,915306,3
3,3,3,3,3,3,0,3,4,2,0,913876,0
4,3,2,2,1,2,1,4,3,3,0,590130,0
5,2,1,2,4,5,0,1,1,1,0,613002,1
1,4,4,2,2,3,0,1,3,3,0,615691,3
5,4,5,3,2,2,0,2,2,3,0,672113,0
5,4,4,3,2,1,0,1,1,3,0,571953,0
4,3,3,3,4,1,1,1,2,1,0,774963,0
1,2,4,3,2,5,0,3,2,3,0,688754,3
4,2,5,1,4,5,1,4,3,3,1,650520,1
1,4,1,2,2,2,1,2,1,1,0,477869,2
2,1,2,2,1,5,1,3,2,1,0,481445,2
1,3,3,2,1,5,1,1,1,1,0,427759,2
4,3,5,3,1,1,1,3,2,2,0,610185,3
5,3,3,2,1,2,1,4,2,1,0,478447,0
1,4,4,1,4,5,1,2,3,2,1,644699,3
1,2,3,2,3,2,0,3,1,2,0,543640,3
3,2,5,5,3,3,1,1,3,3,1,1037954,3
5,1,2,1,1,1,1,3,3,2,0,447945,0
2,2,2,3,3,1,1,1,3,3,1,828294,2
4,2,3,2,3,1,1,2,3,2,1,682920,0
2,2,1,1,2,4,1,2,3,1,0,519984,2
5,4,3,2,4,2,0,3,2,3,0,655560,0
1,4,4,3,1,3,1,2,1,2,0,525389,3
1,1,2,2,3,5,1,4,1,3,1,534265,2
5,2,2,4,3,3,0,3,3,1,0,951853,0
1,4,2,1,1,2,1,1,1,2,0,277715,2
1,1,1,1,2,1,1,3,2,2,0,429068,2
1,1,1,4,1,4,1,1,3,1,0,799438,2
4,1,5,2,2,2,1,2,4,2,0,739898,3
4,3,3,2,3,2,0,1,4,2,0,755243,0
3,1,3,3,4,5,1,1,2,3,1,798629,1
2,4,4,2,2,3,1,1,2,2,0,569594,3
5,2,2,3,2,3,0,1,4,1,0,814085,0
5,3,1,1,1,5,0,4,3,2,0,468885,1
5,2,4,1,3,4,1,1,2,3,1,487390,1
3,2,4,1,4,1,0,3,4,2,0,714513,0
4,3,1,4,1,1,1,4,3,3,0,810694,0
3,3,3,1,1,4,0,1,2,2,0,391850,1
5,3,2,3,4,5,1,1,1,3,1,733451,1
2,3,3,4,3,2,1,1,1,3,1,764884,3
1,4,4,2,4,3,0,4,1,2,0,572876,3
4,4,2,2,1,2,1,1,3,1,0,576207,0
4,3,5,2,1,3,1,1,2,1,0,475556,3
3,1,4,2,2,2,1,1,4,2,0,710491,3
4,1,3,2,4,5,1,2,2,2,1,688009,1
5,2,3,3,4,5,1,3,1,2,1,738674,1
5,3,3,5,4,4,1,1,1,2,1,977682,1
3,2,1,4,1,2,1,3,3,2,0,822225,0
5,2,4,4,3,2,1,2,4,1,0,1028437,0
2,4,2,4,1,4,0,2,3,3,0,795399,2
3,4,3,2,2,4,1,1,4,3,1,731701,1
2,4,3,3,1,5,1,3,2,1,0,603648,2
1,2,1,4,1,5,0,4,3,1,0,820887,2
2,3,2,2,1,2,0,1,3,3,0,592936,2
1,2,4,5,2,5,0,4,3,1,0,1010263,3
1,1,5,2,4,5,0,2,1,2,1,618373,3
2,1,1,3,3,2,0,2,1,1,0,651804,2
3,2,4,3,3,4,0,3,4,1,0,900919,1
5,2,5,5,2,2,1,4,2,1,0,936972,0
5,4,3,1,4,1,0,4,3,1,0,638147,0
1,1,3,3,4,2,0,1,1,3,0,709295,3
1,3,2,2,2,1,0,3,3,3,0,616897,2
3,3,5,1,1,2,0,3,4,3,0,521276,3
4,2,3,3,4,1,0,4,4,3,0,968253,0
2,2,3,2,3,1,1,2,2,2,1,595838,3
1,2,2,3,2,2,1,3,4,2,0,827157,2
5,3,4,2,3,5,1,2,3,3,1,672144,1
3,2,3,2,1,3,1,1,2,3,0,484406,3
2,1,1,3,2,5,0,3,2,3,0,691952,2
3,1,1,2,3,1,0,3,1,1,0,536414,0
2,3,4,1,3,2,0,1,3,2,0,588748,3
2,4,5,5,1,2,1,3,4,2,0,1037460,3
1,2,2,2,2,2,0,4,1,1,0,479483,2
3,3,1,3,4,2,1,4,3,1,0,897647,0
3,3,1,2,4,3,0,1,3,1,0,741513,2
5,4,4,2,3,4,0,2,2,2,1,634802,1
5,4,5,2,1,1,1,2,2,1,0,496451,0
1,3,5,2,3,3,1,3,3,1,0,710909,3
1,3,4,2,1,5,1,2,1,1,0,438091,3
4,4,1,2,4,4,1,2,2,3,1,690963,1
5,2,2,2,3,4,1,1,2,1,1,612672,1
2,2,1,1,3,2,1,2,3,3,1,591124,2
3,1,5,2,1,3,1,2,3,2,0,562631,3
1,4,1,1,2,5,0,2,2,2,0,444665,2
3,4,2,1,1,2,1,4,1,2,0,302291,0
3,1,3,4,2,2,1,4,2,3,0,791817,0
4,3,1,3,4,1,0,1,3,1,0,861432,0
5,2,4,3,3,4,1,3,2,2,1,728951,1
1,1,3,2,3,5,1,1,3,1,1,678130,2
3,4,4,4,1,4,1,3,2,3,1,754467,1
1,2,4,3,1,3,0,3,3,2,0,693136,3
2,1,4,3,4,1,1,2,3,1,0,852559,3
4,3,1,2,4,2,1,2,1,1,0,584744,0
2,3,5,5,2,1,1,1,3,2,0,1001155,3
1,1,3,4,4,2,0,1,2,1,0,932298,3
1,3,2,4,4,1,1,1,3,3,1,991021,2
5,3,5,1,4,2,0,4,4,2,0,706996,0
3,1,1,1,4,4,1,4,2,2,1,543187,2
3,1,4,1,2,4,0,4,1,2,0,365902,1
2,3,2,1,4,4,1,4,2,2,1,548006,2
4,2,3,4,2,4,1,4,1,3,1,706375,1
3,4,5,1,1,1,0,2,4,3,0,540158,3
5,4,5,1,3,2,0,3,1,1,0,437678,0
2,4,2,1,1,4,0,4,3,3,0,433069,2
2,2,1,1,4,1,0,1,4,1,0,696486,2
5,4,3,1,3,2,0,3,4,1,0,647639,0
4,2,2,3,4,1,1,4,1,2,1,725428,0
5,2,4,2,4,4,1,4,2,1,1,678800,1
4,1,3,1,1,3,1,2,1,2,0,295618,1
5,1,5,2,4,1,1,2,1,1,0,607220,0
5,3,2,2,1,4,0,2,4,3,0,641869,1
1,2,5,1,4,5,0,4,3,2,1,614176,3
2,2,5,3,2,2,0,2,2,1,0,686454,3
5,3,5,3,3,4,1,4,1,3,1,656480,1
5,2,1,3,1,5,1,3,3,3,1,701500,1
3,3,5,3,1,1,0,3,3,2,0,675237,3
2,2,4,1,3,1,0,4,2,2,0,496453,3
3,4,4,5,1,5,1,1,3,2,1,910790,1
2,4,3,4,3,5,1,4,1,1,1,797595,2
3,2,5,4,2,2,1,3,4,2,0,976954,3
5,2,5,1,4,1,0,3,3,3,0,651184,0
5,2,2,4,2,5,1,4,4,3,1,944754,1
1,4,1,4,4,3,1,4,2,2,1,903067,2
3,2,3,4,3,3,1,4,2,2,1,846609,3
4,2,5,1,2,5,1,3,3,3,1,517981,1
1,1,2,3,4,2,1,1,4,1,0,949563,2
3,2,1,5,3,1,0,4,1,3,0,879003,0
3,2,3,3,4,3,0,3,4,3,0,957068,0
1,4,3,2,1,5,1,4,3,3,1,596996,2
5,2,5,4,1,5,1,3,4,2,1,874223,1
3,2,3,2,3,4,1,4,4,1,1,773904,1
5,4,2,2,4,5,1,3,2,1,1,686834,1
1,4,3,2,1,2,0,4,3,2,0,570746,3
5,2,4,4,2,3,1,2,4,3,0,961404,1
2,2,2,1,4,4,0,4,3,2,1,631407,2
4,2,1,2,4,3,1,3,1,2,1,590693,0
3,4,1,3,1,3,1,4,3,1,0,703014,2
4,1,5,3,1,2,1,1,1,1,0,532121,3
5,4,5,2,3,5,0,4,3,2,1,696403,1
3,3,4,4,4,2,1,4,3,2,1,981637,3
5,3,1,4,2,5,1,4,4,1,0,938612,1
2,1,1,1,1,4,0,1,4,1,0,540410,2
1,2,1,2,4,2,1,1,1,3,1,575160,2
3,2,1,1,1,2,1,1,1,2,0,304139,2
2,1,3,2,3,1,1,2,2,3,1,597728,3
2,3,2,2,4,2,1,1,4,3,1,814238,2
3,4,2,4,4,1,0,2,1,3,0,836764,0
5,3,4,4,3,5,1,4,4,1,1,1008464,1
2,3,3,1,2,5,1,2,3,3,1,521943,2
4,1,1,1,1,5,0,4,2,1,0,380838,1
2,2,1,2,3,1,0,2,4,1,0,755919,2
5,1,5,2,4,5,0,1,4,1,0,847092,1
5,3,5,1,3,3,0,1,4,2,0,637797,1
4,4,4,4,4,2,1,2,4,3,1,1072467,0
2,3,1,4,3,1,1,2,1,1,0,773736,2
5,1,4,2,2,5,1,1,1,2,1,459021,1
3,2,3,4,4,3,0,4,2,2,0,893058,1
1,3,2,2,3,2,1,4,3,2,1,679041,2
1,2,1,3,2,2,1,4,3,1,0,768102,2
1,4,3,2,2,5,1,4,2,1,0,531153,2
2,4,1,1,1,3,1,3,3,1,0,467708,2
4,3,5,4,4,1,1,4,1,2,1,857375,0
5,2,4,2,1,5,1,3,4,1,0,642021,1
3,2,5,3,2,2,0,3,3,3,0,757258,3
3,1,2,2,1,2,1,1,4,1,0,665847,0
2,2,5,1,1,2,1,1,4,1,0,559554,3
1,2,1,1,3,5,1,2,1,3,1,409359,2
2,3,5,2,1,4,1,4,4,1,0,656178,3
4,3,1,3,2,4,0,4,3,1,0,742914,1
4,1,2,2,1,4,1,1,1,1,0,397536,1
5,2,5,3,4,3,1,1,2,1,0,803748,1
5,1,4,3,3,5,1,1,1,2,1,669448,1
4,1,4,3,2,2,0,2,3,1,0,776132,0
4,4,4,2,1,3,1,4,1,3,0,400486,1
4,1,5,4,4,4,1,2,3,3,1,972384,1
2,2,5,2,2,1,1,3,3,2,0,654312,3
4,1,5,2,1,3,0,3,1,1,0,435088,3
3,4,1,1,3,3,0,4,3,3,0,591758,2
1,3,2,2,1,5,1,1,2,2,1,480787,2
4,2,4,1,2,3,0,1,3,1,0,524134,1
1,3,1,3,2,5,1,2,2,2,1,685706,2
2,3,4,1,2,1,1,3,2,1,0,427646,3
1,4,1,2,4,2,1,3,3,2,1,736187,2
2,2,5,3,1,2,1,4,4,2,0,758495,3
3,4,4,2,1,4,0,3,2,3,0,479885,1
2,4,5,1,1,4,1,1,2,3,1,368700,3
2,4,4,1,3,1,1,1,1,2,1,405018,3
5,3,3,3,4,2,1,1,2,1,0,800428,0
4,3,1,1,4,4,1,4,2,1,1,559071,1
4,2,3,2,3,3,1,2,2,1,0,621322,1
3,3,1,2,4,5,0,3,2,1,0,657114,2
3,3,2,3,3,4,1,4,4,1,1,876574,2
4,3,4,3,2,1,1,2,2,3,0,674996,0
5,2,2,4,2,2,1,4,3,2,0,876754,0
4,3,2,1,4,1,1,3,4,3,1,728297,0
5,4,1,1,2,5,0,1,2,1,0,413809,1
3,1,3,1,2,5,1,2,3,2,1,536304,1
1,4,5,1,2,1,1,2,3,1,0,507550,3
3,3,1,1,1,4,0,4,4,1,0,539249,2
3,4,5,2,2,4,1,4,4,2,1,731499,3
2,2,2,2,1,2,0,1,3,1,0,588099,2
2,2,5,3,3,2,1,4,4,3,1,891413,3
2,4,3,2,3,3,0,3,4,3,0,754687,2
2,2,1,3,3,3,1,3,1,3,1,668125,2
5,4,3,2,3,2,0,3,4,1,0,771123,0
4,2,3,1,3,3,1,3,1,3,1,423095,1
1,3,1,2,2,1,1,1,4,1,0,717435,2
3,2,3,1,2,4,0,1,4,1,0,591622,1
5,3,4,1,2,3,1,1,3,3,0,500285,1
1,2,4,2,3,3,0,4,1,3,0,553091,3
5,1,4,4,3,1,1,1,4,1,0,1014927,0
5,2,5,3,1,5,1,2,2,1,0,595291,1
3,1,3,1,4,2,1,2,4,1,0,731193,0
4,4,1,4,2,1,1,2,3,1,0,898308,0
2,4,1,3,4,5,0,4,3,3,1,853122,2
4,2,5,3,3,1,0,4,3,1,0,794876,0
3,3,1,4,3,4,1,1,1,1,1,769112,2
3,2,4,2,3,1,0,3,1,1,0,556474,3
3,3,3,1,4,1,1,2,1,1,0,459124,0
1,4,1,2,1,4,0,4,2,1,0,471823,2
4,4,1,2,3,2,1,2,1,2,1,546841,0
4,2,2,2,1,5,0,1,3,2,0,560387,1
5,3,2,2,1,3,1,4,1,2,0,427163,0
5,2,2,4,2,2,0,3,1,3,0,728819,0
5,4,3,4,4,1,0,3,4,1,0,1084244,0
3,1,4,4,3,3,1,4,1,3,1,768980,3
4,3,4,4,1,4,0,3,4,1,0,894224,1
3,3,4,4,4,2,1,1,1,2,1,817121,3
1,3,3,1,4,5,1,3,4,1,1,692430,2
5,1,3,1,3,2,0,2,3,3,0,557954,0
3,4,2,2,2,2,1,2,1,3,0,461881,0
3,1,1,4,2,3,1,2,3,1,0,866917,2
1,3,5,2,1,4,1,4,1,3,1,407640,3
2,2,5,3,2,4,1,4,2,2,1,662085,3
4,2,1,1,2,2,1,4,2,1,0,436259,0
2,3,2,1,2,4,0,4,3,2,0,513097,2
5,2,1,3,4,3,0,4,3,2,0,852978,0
3,1,1,1,3,3,1,1,2,3,1,474332,2
1,1,5,2,4,5,1,4,2,1,1,670037,3
1,2,2,1,4,4,0,3,4,2,1,725781,2
4,3,3,2,3,5,1,1,1,2,1,525089,1
2,4,5,3,4,1,1,4,2,1,0,793484,3
4,1,3,2,1,3,0,3,3,3,0,564008,1
3,2,2,2,1,2,0,1,3,2,0,568148,0
4,1,1,1,4,3,1,2,2,1,0,533830,0
1,1,4,4,2,1,0,1,3,1,0,852958,3
1,3,4,2,4,2,0,4,1,2,0,595998,3
5,3,2,3,2,4,0,1,4,2,0,811540,1
5,1,4,3,4,4,1,1,1,2,1,720677,1
3,2,3,1,1,3,1,2,4,3,0,539101,3
2,1,4,4,2,2,0,1,4,3,0,971482,3
4,4,2,3,1,2,0,1,2,1,0,633967,0
3,4,2,2,4,5,1,2,3,1,1,737053,1
5,1,3,1,3,1,1,4,4,2,1,635670,0
4,2,4,4,2,4,1,3,2,1,0,813458,1
5,4,4,3,2,3,1,1,3,3,0,777030,1
4,4,1,1,4,2,1,2,3,1,0,658115,0
2,2,5,2,4,4,0,1,4,1,0,820281,3
3,1,2,4,2,3,1,4,3,2,0,868122,2
4,1,1,3,3,4,1,4,1,2,1,632533,1
1,3,2,3,4,3,1,2,3,3,1,860756,2
1,2,1,2,4,4,1,3,1,1,1,595074,2
4,1,5,3,4,5,0,3,3,1,0,868802,1
4,3,1,2,3,1,0,1,4,1,0,787844,0
4,1,2,1,2,4,1,2,4,2,1,597322,1
1,3,4,3,1,1,1,3,2,3,0,639636,3
1,2,2,5,4,4,1,4,1,1,1,947048,2
4,1,3,2,3,2,1,3,1,1,0,559779,0
5,3,3,2,2,5,0,2,4,1,0,699876,1
5,2,3,3,2,5,0,4,4,1,0,847055,1
2,4,3,2,3,1,1,1,4,3,1,796824,3
3,3,5,4,4,2,0,4,1,3,0,825171,3
5,2,4,3,1,3,1,3,2,3,0,632204,1
1,3,4,1,4,5,0,3,1,2,1,455166,3
5,2,2,5,2,2,1,3,4,1,0,1060366,0
2,4,1,3,1,2,1,1,2,1,0,610258,2
2,2,2,4,4,1,1,3,3,1,0,1013734,0
3,3,2,3,1,2,0,2,3,1,0,682983,0
5,1,2,4,3,2,1,1,4,3,1,1015715,0
1,2,2,1,4,3,1,4,2,2,1,561085,2
1,4,4,2,2,1,1,3,4,2,0,735078,3
4,4,1,4,2,1,0,2,1,1,0,717778,0
1,2,2,1,1,2,0,2,1,3,0,281390,2
3,2,4,1,3,3,0,1,2,2,0,490924,3
3,4,2,3,4,4,0,2,4,2,1,975832,2
1,4,3,4,3,5,1,1,4,1,1,1033004,2
1,1,2,1,3,1,1,1,3,2,1,590244,2
4,2,2,4,1,3,0,1,2,1,0,710707,0
1,2,5,3,1,3,0,4,4,3,0,791392,3
4,4,3,2,4,2,0,4,1,1,0,595048,0
4,1,1,4,2,5,1,2,4,2,1,979093,1
1,2,2,2,4,1,1,4,4,1,0,842815,2
2,3,1,1,3,4,1,1,1,1,1,424682,2
2,1,3,1,1,2,1,1,1,1,0,287489,3
4,2,2,2,3,1,1,4,4,1,0,798158,0
1,2,5,2,1,1,0,2,1,1,0,406951,3
2,2,4,4,2,3,0,1,3,1,0,891439,3
1,2,5,3,3,5,1,4,3,2,1,801452,3
1,3,5,2,1,4,1,3,3,1,0,578635,3
1,1,4,3,4,5,0,2,1,2,1,722747,3
5,3,4,1,4,3,0,2,1,1,0,483796,1
1,4,4,1,4,4,0,2,1,3,1,477933,3
5,3,2,4,3,4,1,3,2,1,1,864581,1
4,1,1,1,1,2,1,1,1,2,0,308281,0
2,1,1,1,1,4,1,2,3,2,1,451187,2
2,2,4,3,1,1,0,4,3,3,0,692953,3
2,2,5,2,3,5,0,2,3,1,0,703818,3
2,2,3,4,1,5,0,4,2,3,0,734702,2
2,3,4,1,2,2,1,2,4,1,0,576278,3
2,1,5,1,3,4,1,4,3,1,1,594566,3
2,1,5,2,2,3,1,4,2,2,0,548036,3
4,2,2,2,2,1,0,4,4,3,0,737495,0
1,3,2,2,4,2,1,3,2,3,1,674583,2
3,1,1,2,3,4,1,3,2,2,1,594708,2
5,3,1,4,1,3,1,3,4,2,0,879476,0
3,2,3,4,2,4,1,1,1,3,1,695318,1
3,4,3,1,3,2,1,4,1,2,1,419269,0
1,4,3,2,1,3,1,1,3,1,0,588627,2
1,2,3,2,4,3,0,3,4,3,0,855441,2
1,2,5,4,3,3,0,4,3,3,0,934754,3
2,2,5,5,3,3,0,1,2,2,0,989361,3
4,2,1,1,3,4,1,3,1,1,1,409979,1
2,3,2,3,1,3,1,1,3,3,0,674910,2
4,4,2,2,2,4,0,1,3,3,0,646022,1
4,3,4,1,2,3,1,3,1,1,0,334453,1
3,4,5,1,3,3,1,4,2,2,1,491181,3
3,2,3,2,3,2,1,2,3,2,1,693365,0
4,1,3,2,1,4,1,2,3,2,1,576326,1
4,3,4,1,4,4,1,1,4,2,1,730705,1
2,2,2,3,3,5,0,1,4,1,0,874177,2
2,3,3,1,3,2,0,1,1,1,0,393429,3
3,2,2,2,4,4,1,4,1,3,1,602952,2
1,1,4,2,3,2,0,1,2,3,0,625901,3
4,4,2,1,2,2,0,1,2,1,0,414978,0
2,1,2,2,3,2,1,1,3,3,1,711466,2
3,4,2,1,2,1,1,3,4,1,0,583773,0
2,4,3,2,1,4,1,2,2,2,1,476174,2
4,3,1,1,1,2,0,2,3,1,0,451796,0
4,3,5,2,2,1,1,3,3,1,0,621877,0
5,3,2,1,2,1,0,4,1,3,0,347722,0
1,4,2,3,4,3,0,4,4,1,0,952555,2
5,2,2,3,2,3,1,4,3,2,0,777225,0
3,2,1,1,2,4,0,3,1,2,0,343562,2
2,3,4,2,3,3,0,2,3,3,0,676546,3
3,2,3,1,4,4,1,2,4,3,1,715258,1
4,2,1,2,2,1,0,1,3,1,0,621706,0
5,2,2,1,2,1,1,2,3,3,0,518943,0
5,3,1,2,2,4,1,4,2,2,1,552315,1
5,4,1,2,3,3,1,4,2,3,1,600352,0
3,2,1,4,3,3,0,1,1,3,0,784497,2
4,4,4,2,3,4,1,1,3,2,1,679609,1
2,3,5,2,1,5,0,2,1,1,0,434974,3
2,4,3,2,3,3,1,1,4,1,0,782786,2
3,3,4,4,2,2,0,1,1,3,0,717228,3
5,3,4,3,3,3,0,3,3,2,0,839616,1
1,1,5,1,3,5,1,2,2,2,1,478882,3
3,4,4,4,4,1,0,4,2,2,0,906268,0
3,1,1,2,2,1,0,3,1,1,0,455310,0
4,4,1,4,3,1,0,4,2,2,0,876572,0
2,4,2,4,1,3,1,1,3,2,0,814463,2
3,2,4,1,4,1,0,1,3,1,0,621253,3
3,2,2,3,3,5,1,4,4,2,1,890404,1
5,3,3,1,4,5,0,3,2,1,0,579314,1
5,2,1,1,4,3,1,3,2,3,1,539827,0
1,4,3,1,1,2,1,3,4,3,0,520938,3
4,1,5,3,1,3,1,1,1,3,0,543062,3
1,1,1,1,1,1,1,2,4,3,0,535154,2
5,4,3,1,2,3,0,1,2,3,0,417240,1
2,3,5,3,4,5,0,4,1,1,0,729612,3
5,4,3,1,3,3,0,3,3,1,0,551585,0
4,2,5,1,1,3,1,2,3,1,0,440541,3
5,3,5,1,1,2,1,3,4,2,0,515427,0
4,3,1,2,4,5,1,1,3,3,1,756747,1
4,3,2,2,4,4,0,2,2,2,1,673196,1
4,3,5,1,4,4,1,2,4,2,1,705620,1
4,3,5,5,3,5,1,1,2,2,1,999346,1
4,2,1,3,2,4,1,3,2,3,1,659033,1
2,2,2,2,2,1,1,3,1,2,0,481070,2
1,3,4,2,1,4,0,3,1,3,0,436922,3
3,2,4,2,2,1,0,1,1,3,0,499104,3
1,3,2,3,3,5,1,4,3,3,1,802199,2
4,2,3,1,2,4,0,4,1,2,0,342776,1
2,3,1,1,3,4,0,3,2,3,1,492727,2
5,3,2,4,1,1,0,2,4,3,0,872931,0
2,2,4,1,4,1,0,4,4,1,0,704843,3
