age_group,location,business_type,revenue,credit_need,payment_delay,digital,trust,inventory_value,cash_shortage_freq,interest,loan_size,cluster
4,1,5,2,3,3,1,3,2,2,1,595699,3
2,1,4,4,4,2,0,4,3,1,0,991224,3
2,3,5,3,1,4,1,3,4,1,0,777321,3
4,4,1,2,3,2,1,4,2,2,1,597636,0
2,1,5,3,3,2,1,4,2,1,0,711860,3
3,3,2,1,2,4,1,2,2,3,1,424989,2
3,2,5,3,3,1,0,2,4,1,0,918005,3
2,2,3,2,1,3,1,4,4,1,0,667135,3
5,4,2,4,4,5,1,3,1,3,1,856422,1
4,2,1,5,3,4,1,2,1,1,1,904939,1
3,2,2,4,1,4,1,1,2,3,1,746062,2
5,1,3,4,1,5,1,2,2,2,1,723801,1
2,1,1,2,3,2,1,4,2,1,0,620398,2
5,2,4,2,2,3,1,4,2,2,0,534747,1
1,1,3,2,3,2,0,1,4,1,0,787160,3
3,3,1,3,3,5,0,2,1,3,1,635238,2
2,2,5,4,2,5,1,4,3,1,0,852834,3
4,3,2,1,1,3,1,1,2,2,0,398203,0
2,1,1,4,3,5,0,1,1,3,1,795676,2
4,2,2,4,2,5,1,3,2,3,1,796230,1
2,3,5,5,4,3,1,2,4,2,1,1177116,3
5,4,1,4,4,4,1,2,3,2,1,972928,1
5,1,4,1,2,2,1,2,1,1,0,358179,0
5,4,3,1,1,4,1,4,1,1,0,292134,1
1,3,1,1,2,4,1,1,3,3,1,529262,2
4,3,5,1,1,2,1,3,4,2,0,544440,3
5,3,1,3,4,4,1,2,3,2,1,858190,1
1,1,2,4,3,3,0,3,1,1,0,773828,2
4,1,1,4,2,2,1,3,3,1,0,854350,0
2,3,4,3,4,1,0,1,4,3,0,964055,3
1,2,1,1,3,4,0,2,4,2,1,673686,2
3,4,3,1,4,5,1,3,2,2,1,546036,1
1,2,1,1,2,2,1,2,3,2,0,518700,2
1,1,2,2,2,1,1,2,3,2,0,616610,2
4,3,1,2,3,5,0,2,1,1,0,552018,1
2,2,4,1,2,1,1,3,4,1,0,599420,3
3,3,5,2,4,4,1,1,3,1,1,755177,3
5,3,1,1,3,5,1,1,1,3,1,417850,1
5,4,1,3,3,4,0,3,2,2,1,749651,1
1,3,3,2,4,5,1,4,3,1,1,741170,2
4,3,4,2,1,2,1,2,3,2,0,599282,0
4,3,5,2,3,3,0,2,1,1,0,550812,1
5,4,2,5,1,3,0,1,1,3,0,791070,0
3,2,1,1,4,1,1,3,4,1,0,717147,0
2,1,5,2,4,5,1,3,4,3,1,845502,3
3,2,2,3,3,4,1,4,4,2,1,895406,2
2,2,4,2,2,2,1,4,3,1,0,611066,3
5,3,4,4,3,2,0,1,1,1,0,754970,0
2,3,5,2,2,2,0,4,4,1,0,739436,3
4,3,2,2,1,3,0,4,3,2,0,573350,0
1,1,4,1,2,4,0,3,4,3,0,599235,3
1,3,5,3,3,2,1,3,2,3,1,750562,3
5,2,4,1,2,2,0,4,3,1,0,494114,0
4,3,4,1,4,1,1,1,4,2,1,718154,0
3,3,4,2,1,5,1,4,4,3,1,675602,1
4,2,3,2,4,5,1,1,2,3,1,699199,1
1,1,2,1,4,5,1,4,2,3,1,568906,2
1,1,5,3,4,1,1,3,4,3,1,958890,3
4,4,5,3,4,3,1,3,4,3,1,951245,1
4,4,2,1,2,1,0,1,1,1,0,373038,0
1,3,2,2,4,2,0,4,4,1,0,853266,2
3,1,2,3,2,4,1,4,4,1,0,834226,2
5,2,2,2,4,2,0,1,1,3,0,606183,0
5,3,1,2,3,2,1,4,1,3,1,522595,0
4,3,5,2,4,4,1,2,4,3,1,837718,1
5,1,1,3,3,5,1,3,1,1,1,669218,1
1,1,4,4,2,1,0,3,3,3,0,875143,3
1,3,4,3,1,3,1,1,2,1,0,636178,3
4,2,5,1,2,2,0,4,3,3,0,496164,3
4,2,4,2,1,2,1,1,2,1,0,502640,0
4,1,2,4,1,3,0,2,2,2,0,717787,0
3,3,1,1,4,1,1,4,4,3,1,705924,0
5,4,2,5,1,2,0,2,2,3,0,875286,0
4,4,4,4,2,3,0,1,3,1,0,870449,1
2,3,1,1,4,2,1,3,4,3,1,690081,2
2,3,2,4,1,5,0,2,1,1,0,633005,2
1,1,5,2,2,5,1,4,3,1,0,618408,3
5,3,2,4,1,2,0,1,4,2,0,870334,0
4,2,4,2,1,2,0,1,2,2,0,481103,0
2,3,1,2,4,5,1,1,3,3,1,771712,2
5,2,5,3,4,2,0,3,2,3,0,814721,0
1,2,1,3,2,1,0,1,4,1,0,835169,2
3,1,5,1,4,1,1,1,4,1,0,720494,3
5,2,1,2,4,4,0,3,1,1,0,613711,1
5,1,4,1,3,1,0,1,1,1,0,413452,0
3,1,5,2,3,2,0,1,3,3,0,696254,3
5,4,3,2,2,2,1,2,1,2,0,453897,0
1,2,1,2,4,3,1,1,2,3,1,654648,2
1,3,1,2,2,1,0,3,2,3,0,539674,2
3,4,2,1,3,5,1,2,1,3,1,407166,1
4,4,5,1,3,5,0,1,1,2,1,416710,1
2,3,3,1,3,4,1,3,1,3,1,409970,2
4,4,4,2,2,3,0,4,3,2,0,613794,1
5,2,2,5,4,5,1,1,3,1,1,1119184,1
2,2,3,1,1,4,1,4,2,3,1,375559,2
3,2,5,4,4,1,1,2,3,1,0,985344,3
3,3,3,3,2,3,1,3,3,1,0,775642,3
2,3,1,3,3,3,0,2,4,1,0,908365,2
1,2,1,3,1,2,0,4,2,3,0,621217,2
2,1,2,4,2,1,0,4,2,1,0,809818,0
5,3,5,1,3,3,0,4,1,3,0,395051,1
1,1,5,2,2,4,0,3,4,1,0,707126,3
3,3,3,3,1,5,0,4,1,3,0,514544,1
2,3,2,2,3,1,1,4,3,3,1,682875,0
4,3,5,4,4,1,0,3,2,3,0,894355,0
4,3,1,1,2,3,0,4,3,1,0,509992,0
5,4,3,3,1,3,0,1,3,3,0,711053,1
4,2,4,2,4,3,1,4,4,1,0,856076,1
2,3,1,2,1,4,0,3,4,2,0,661074,2
2,3,2,2,2,2,1,4,2,1,0,532516,2
4,1,5,3,1,3,1,3,2,1,0,612622,3
2,1,1,4,3,2,1,4,4,3,1,1035923,2
5,2,4,2,1,2,0,1,4,1,0,679242,0
1,2,4,4,2,1,0,3,4,2,0,978171,3
5,3,2,2,3,5,1,3,4,3,1,751479,1
5,4,1,1,1,5,0,3,2,1,0,367338,1
2,1,3,1,1,4,0,3,2,1,0,377007,2
1,1,1,1,3,4,0,4,3,3,1,590982,2
2,4,4,2,4,5,1,4,3,3,1,775078,1
3,1,2,2,4,5,1,1,3,1,1,751836,1
2,2,2,3,3,1,1,1,2,1,0,739246,2
2,3,3,3,1,1,1,4,1,3,0,512547,3
2,3,2,1,4,5,1,2,3,3,1,647691,2
1,1,2,1,3,3,1,3,1,2,1,418130,2
2,1,2,1,2,3,1,4,1,2,0,379340,2
1,1,2,2,1,1,1,1,1,2,0,438975,2
4,3,2,1,2,2,1,3,4,3,0,570459,0
3,3,4,1,1,5,0,1,2,3,0,352236,1
1,2,1,4,4,4,0,2,2,3,1,910830,2
4,3,5,4,2,3,1,3,3,1,0,850580,3
1,4,2,1,2,2,1,2,3,3,0,504439,2
1,1,5,2,3,3,1,2,2,1,0,594715,3
3,2,5,2,4,2,1,2,4,3,1,836107,3
5,3,4,3,4,5,1,4,2,3,1,795944,1
5,2,2,2,1,5,1,1,1,1,0,421764,1
1,2,5,1,3,5,1,3,2,3,1,513394,3
2,3,2,3,3,1,0,4,4,3,0,897567,0
4,4,3,2,1,2,1,1,2,3,0,508665,0
2,4,3,1,2,4,1,4,2,2,1,442425,2
2,3,3,2,1,4,1,1,2,3,1,511432,2
1,3,5,2,1,5,0,3,1,1,0,407242,3
1,2,3,2,1,4,0,3,3,1,0,593949,2
1,3,4,1,3,3,1,3,4,1,0,648824,3
1,2,4,2,1,2,1,3,1,3,0,401898,3
5,1,5,1,1,2,1,1,2,1,0,384480,0
1,3,2,3,1,2,0,4,2,2,0,639667,2
5,3,1,1,4,3,1,3,3,1,0,650123,0
5,2,2,1,2,1,1,3,3,3,0,533353,0
1,4,2,3,2,3,0,3,3,2,0,747759,2
3,1,2,3,2,2,1,2,1,1,0,593068,0
4,2,2,4,2,2,1,3,4,2,0,933669,0
2,1,1,2,3,2,1,3,3,1,0,684382,2
5,3,3,1,3,4,1,1,2,3,1,485436,1
4,3,2,3,1,1,1,2,4,2,0,768774,0
3,2,4,3,3,3,1,1,2,1,0,746030,3
2,3,5,1,2,2,0,4,2,1,0,414638,3
2,2,5,4,4,5,1,2,4,2,1,1052866,3
5,3,4,1,1,1,0,1,1,2,0,279251,0
1,2,2,5,1,5,0,1,4,2,0,998948,2
3,2,1,4,2,1,0,4,3,2,0,872878,0
5,4,3,3,2,2,0,4,4,1,0,810187,0
3,2,5,4,2,1,1,3,3,1,0,882270,3
1,1,3,3,3,1,1,3,3,1,0,833341,3
1,3,1,1,1,2,0,2,4,3,0,530962,2
5,4,5,2,2,5,1,2,4,2,1,719911,1
1,2,3,1,4,5,1,4,3,1,1,629098,2
4,1,1,2,1,4,1,2,2,2,1,477408,1
2,2,3,3,1,5,1,3,4,2,1,766679,2
5,3,2,2,3,5,0,4,1,1,0,513533,1
3,1,1,2,1,1,1,1,3,2,0,554140,0
4,3,3,2,2,4,1,4,2,2,1,566810,1
5,4,2,4,2,2,1,2,4,2,0,956618,0
1,2,2,1,4,2,1,3,4,2,1,710654,2
1,2,1,2,1,3,1,3,2,2,0,500775,2
1,2,4,1,1,4,1,1,1,1,0,310501,3
1,1,5,3,3,1,1,1,3,1,0,804676,3
3,4,1,1,2,3,1,4,4,2,0,576005,2
4,2,2,3,4,3,0,3,1,2,0,695870,0
2,2,2,1,2,2,0,1,3,2,0,493904,2
3,3,1,1,1,5,0,1,1,3,0,318235,2
3,2,4,4,1,1,1,4,3,2,0,801973,3
2,3,5,1,4,4,1,4,3,3,1,656976,3
2,1,3,2,1,3,0,3,1,3,0,392261,3
1,4,1,1,4,1,1,2,3,3,1,655813,2
3,4,5,2,4,2,1,2,4,1,0,827804,3
5,3,5,2,2,3,1,3,4,3,0,713077,1
2,4,2,2,4,3,0,2,1,2,0,617276,2
2,1,3,1,1,2,1,3,1,2,0,294680,3
4,2,1,2,3,2,1,3,3,1,0,686862,0
5,3,2,3,3,2,1,1,3,1,0,811902,0
5,3,2,3,1,1,1,2,1,2,0,549345,0
2,2,4,2,3,1,1,3,2,1,0,629553,3
1,2,5,2,3,1,0,2,1,1,0,518884,3
4,1,1,1,4,5,1,2,2,3,1,533038,1
5,2,1,1,3,3,0,4,2,3,0,502961,0
2,1,1,1,3,1,0,2,1,1,0,421562,2
5,3,2,1,3,5,0,3,1,2,1,416065,1
4,2,4,1,2,3,0,1,1,3,0,362084,1
4,1,3,2,1,1,0,2,2,2,0,519210,0
3,3,2,2,4,2,1,3,4,1,0,821801,0
2,3,3,4,3,4,1,4,4,2,1,1010957,2
4,4,4,1,1,1,1,2,1,2,0,272580,0
3,3,5,3,3,4,1,1,1,2,1,656544,3
3,2,1,4,2,1,0,2,3,2,0,895647,0
5,4,3,2,2,2,0,3,3,1,0,655013,0
5,3,2,1,3,4,1,2,3,1,1,582454,1
3,1,3,1,3,5,1,2,1,3,1,436401,1
5,3,5,1,3,2,1,4,4,3,1,641277,0
4,4,1,2,2,4,1,2,4,3,1,730391,1
1,2,3,3,2,4,1,1,1,3,1,602988,2
4,2,5,1,1,2,1,2,1,2,0,270875,3
3,1,2,1,4,2,1,4,2,3,1,541654,0
3,1,4,3,4,2,0,3,2,3,0,771196,3
4,2,2,3,2,3,1,2,4,2,0,859487,0
5,3,1,2,4,5,1,2,3,1,1,771184,1
5,1,2,3,3,1,1,4,4,3,1,893398,0
3,4,2,2,1,4,0,4,2,1,0,484370,2
2,3,2,1,2,1,1,4,4,3,0,598517,0
5,3,2,2,2,2,0,2,2,1,0,558859,0
4,4,1,2,4,5,1,1,2,3,1,651247,1
5,1,5,4,3,5,0,4,3,1,0,934564,1
4,2,3,1,1,3,0,3,3,1,0,476018,1
3,3,4,2,4,2,1,2,2,3,1,657111,3
5,4,3,2,2,4,0,3,1,1,0,470973,1
4,3,3,2,2,3,0,3,3,3,0,644654,1
3,2,4,1,4,2,0,1,2,3,0,530310,3
2,4,1,2,3,3,0,3,1,2,0,520760,2
4,1,4,4,1,1,1,4,1,3,0,647988,0
2,4,1,2,1,2,1,4,4,3,0,652043,2
2,4,3,2,1,4,1,2,4,3,1,654944,2
1,1,1,1,1,4,1,1,3,3,1,466314,2
5,3,5,1,3,2,1,1,1,2,1,428119,0
4,1,4,2,2,3,1,3,3,2,0,634401,1
2,2,5,4,2,5,1,1,2,2,1,787381,3
1,3,3,5,1,2,1,3,3,2,0,943264,3
3,3,4,2,1,4,1,3,1,1,0,412069,1
4,4,3,2,1,1,1,1,4,3,0,672964,0
2,3,5,4,4,4,0,2,3,2,1,971198,3
5,2,3,2,4,5,0,3,4,3,1,853305,1
1,4,4,2,2,4,1,4,3,2,1,615910,3
2,4,4,1,2,5,1,4,2,3,1,415484,1
5,1,3,3,1,2,0,1,1,1,0,556165,0
2,4,4,2,4,4,0,1,3,2,1,730576,3
4,1,4,4,3,3,1,3,2,1,0,862821,1
4,4,3,3,4,3,1,3,2,1,0,818757,1
4,2,5,1,2,4,0,4,2,3,0,454392,1
1,1,4,3,4,4,0,3,4,2,1,978603,3
4,2,4,4,2,1,1,4,4,1,0,962996,0
5,3,4,2,1,4,1,3,2,3,1,495354,1
2,2,4,1,3,1,0,2,2,3,0,518958,3
3,1,3,1,1,1,1,2,3,3,0,460229,0
5,3,5,2,1,1,1,4,3,1,0,562022,0
5,4,5,2,3,1,1,2,1,3,1,510984,0
4,2,1,2,3,2,1,2,3,3,1,682660,0
1,2,4,1,3,3,1,1,1,3,1,415044,3
2,2,4,4,2,1,0,3,1,1,0,708851,3
1,1,1,1,1,3,0,1,1,3,0,312809,2
2,4,5,1,2,1,0,4,4,1,0,603299,3
2,4,2,2,3,3,0,1,3,3,0,683711,2
1,3,2,2,2,4,0,4,2,1,0,541227,2
5,2,5,1,3,4,0,2,1,1,0,398028,1
2,3,4,1,4,3,1,1,2,2,1,546945,3
1,3,2,1,3,1,1,2,1,2,1,422857,2
2,4,3,3,1,2,1,3,3,2,0,708503,3
3,3,3,3,1,3,1,2,1,1,0,535982,3
5,3,1,2,1,5,0,3,3,3,0,585913,1
4,3,5,3,2,2,0,2,2,3,0,651292,3
2,2,5,3,1,5,0,1,3,1,0,693880,3
3,4,2,1,3,3,1,1,2,3,1,502538,2
4,3,4,5,4,1,0,2,3,1,0,1097559,0
4,3,5,4,1,5,1,4,1,3,1,666549,1
2,2,2,1,2,3,1,4,1,1,0,365159,2
1,3,2,1,4,2,0,3,3,2,0,631539,2
2,3,5,1,1,1,0,3,2,2,0,363204,3
3,1,2,1,1,5,1,2,2,3,1,352252,1
4,1,1,3,4,3,1,1,2,3,1,806659,0
2,3,1,2,1,1,1,3,3,3,0,559866,2
1,3,5,3,2,1,0,2,3,3,0,779927,3
2,3,4,3,3,4,1,3,3,2,1,827997,3
5,2,1,3,3,1,0,1,3,2,0,814800,0
1,3,1,3,4,3,1,3,2,1,0,777553,2
3,1,5,1,3,2,1,2,2,3,1,502831,3
4,2,3,2,1,4,1,3,4,2,1,631787,1
2,1,2,3,1,3,1,4,3,1,0,714810,2
1,1,1,1,2,3,1,3,4,1,0,610837,2
5,2,3,1,3,3,0,1,3,1,0,561726,1
1,2,4,4,4,5,0,1,4,2,1,1053915,3
5,1,3,3,1,5,0,1,2,1,0,637423,1
3,2,5,1,4,2,1,1,2,3,1,575412,3
4,3,4,3,1,3,1,2,4,1,0,750092,1
3,2,4,3,1,5,0,3,1,1,0,520934,1
2,2,3,2,2,5,1,3,3,2,1,639995,2
1,4,5,1,3,5,0,3,4,1,0,662469,3
5,1,1,4,2,2,0,3,4,2,0,931677,0
5,3,3,2,3,2,0,2,1,2,0,538242,0
1,1,1,1,4,3,1,1,2,3,1,551892,2
1,1,3,2,3,4,1,3,4,1,1,772114,2
2,3,1,3,4,3,1,3,2,3,1,806632,2
3,3,3,1,1,5,1,1,3,3,1,457057,1
5,4,4,1,4,5,0,4,1,1,0,494916,1
2,3,2,1,4,1,1,4,2,1,0,574031,0
3,4,4,5,1,3,0,1,4,2,0,1037881,3
2,1,1,1,4,5,1,3,1,1,1,487355,2
5,1,5,2,4,5,1,1,1,2,1,601532,1
1,1,4,4,1,4,1,3,1,3,1,640169,3
1,1,2,1,1,1,1,3,1,3,0,304566,2
3,3,1,5,1,3,1,4,1,2,0,796550,2
4,3,4,4,3,2,0,4,3,1,0,940740,0
3,1,3,4,1,3,1,3,3,1,0,836176,3
4,4,5,1,1,3,0,3,1,2,0,280030,1
2,4,1,3,4,4,0,3,4,3,1,940752,2
2,2,4,3,2,3,1,4,4,2,0,817051,3
5,1,1,5,2,4,1,3,3,1,0,1012623,1
4,1,3,1,3,4,0,1,2,1,0,480589,1
5,1,2,3,3,5,1,2,1,2,1,641395,1
1,1,4,2,2,2,1,2,4,1,0,702833,3
4,3,1,1,2,4,1,3,3,3,1,490598,1
3,2,1,2,1,1,1,1,3,2,0,564367,0
1,2,1,3,4,1,1,3,2,3,1,788428,2
1,4,2,2,1,2,0,1,2,3,0,486642,2
3,3,1,2,3,4,1,4,4,2,1,770955,2
1,4,5,5,2,2,1,4,2,2,0,930771,3
4,1,5,2,3,5,1,3,2,1,1,600097,1
5,2,1,3,1,1,1,4,1,1,0,523207,0
1,3,5,2,3,3,0,3,3,2,0,692560,3
4,1,4,2,3,1,0,2,3,2,0,693426,0
2,1,5,3,4,4,0,1,2,1,0,814592,3
4,3,1,4,3,2,1,1,3,1,0,910797,0
5,3,3,2,1,1,0,2,3,1,0,593463,0
4,2,4,3,4,3,0,2,4,2,0,935713,1
3,2,2,1,3,3,1,2,3,2,1,590079,2
5,2,1,1,1,2,1,2,2,1,0,370404,0
2,1,2,2,2,2,1,4,4,3,0,695911,2
3,2,3,1,4,1,1,1,3,3,1,613954,0
4,1,2,1,3,4,0,1,3,1,0,592587,1
5,1,1,2,3,5,0,2,4,2,1,754312,1
2,4,1,1,4,3,1,3,4,2,1,720875,2
3,3,3,1,1,2,1,3,3,3,0,471748,0
2,3,1,2,3,5,1,3,1,1,1,528440,2
4,2,3,2,1,5,0,3,1,3,0,405828,1
2,2,3,4,4,5,0,4,3,3,1,1000898,2
1,2,1,3,3,4,1,1,3,1,1,836720,2
3,1,5,2,2,2,1,1,4,3,0,729870,3
2,1,3,4,2,3,1,1,4,2,0,975428,3
4,3,1,3,2,2,1,3,3,3,0,745427,0
4,3,5,1,4,1,1,2,3,1,0,639641,0
2,3,3,1,3,3,1,3,3,2,1,572169,2
4,2,5,3,4,2,1,1,3,2,1,884215,3
5,4,4,2,3,3,1,3,1,3,1,559666,1
5,1,4,3,2,1,1,2,4,2,0,855419,0
5,2,5,3,2,3,1,2,2,1,0,697880,1
1,2,3,3,1,5,1,3,3,3,1,671951,2
2,3,1,5,4,4,0,1,3,2,1,1111954,2
1,4,2,2,4,1,1,4,3,1,0,743827,2
4,2,1,1,1,3,1,1,2,3,0,358965,0
1,4,2,4,2,1,0,4,4,1,0,963096,2
4,4,2,1,2,5,1,1,4,2,1,578985,1
4,2,3,3,4,4,0,3,3,3,1,882641,1
3,2,5,5,3,1,1,4,3,3,1,1052897,3
5,2,1,3,2,5,1,1,4,2,1,855652,1
4,4,5,2,1,5,0,3,2,1,0,475973,1
3,1,4,2,1,5,1,1,3,2,1,567794,1
5,3,3,2,1,3,1,2,2,3,0,477714,1
4,2,3,2,4,2,1,2,2,3,1,651137,0
4,3,4,3,4,1,1,1,4,2,1,967240,0
1,2,1,3,4,2,1,3,3,1,0,886042,2
1,3,4,3,4,5,1,1,1,2,1,693273,3
5,4,1,1,1,2,1,3,4,1,0,532627,0
4,4,2,2,1,5,0,4,4,1,0,662193,1
2,4,3,3,4,5,1,2,1,3,1,705151,2
1,1,1,2,4,4,0,4,3,1,0,740155,2
5,3,5,2,1,4,1,3,2,3,1,496741,1
4,1,5,3,4,2,1,1,2,1,0,792948,3
4,2,3,3,4,1,0,2,2,1,0,808130,0
2,3,4,2,4,2,1,3,3,3,1,734636,3
5,2,4,4,4,1,0,3,4,1,0,1088114,0
4,3,1,1,2,2,1,2,4,2,0,601649,0
1,4,4,5,4,3,1,1,4,1,0,1213706,3
2,1,3,1,1,3,1,2,4,3,0,546976,3
5,3,1,1,1,1,1,1,4,3,0,547236,0
2,2,2,4,1,4,1,1,1,2,1,632346,2
1,1,4,1,1,1,1,3,2,1,0,363984,3
5,1,4,3,4,2,1,1,2,2,1,771042,0
2,4,1,4,2,5,0,1,3,1,0,863063,2
3,4,5,4,3,3,1,2,1,2,1,770490,3
1,4,4,5,3,5,1,2,4,3,1,1150967,3
1,4,3,1,3,3,1,1,4,3,1,666499,2
1,2,4,3,3,2,0,3,4,2,0,912533,3
3,2,2,1,1,3,0,2,1,1,0,277302,2
3,3,4,2,4,1,1,4,3,1,0,751876,0
4,2,5,4,4,5,0,3,1,3,1,859612,1
2,2,4,2,3,5,1,2,3,1,1,686294,3
4,2,1,2,3,2,1,2,2,2,1,592302,0
2,3,4,2,2,5,1,4,3,2,1,629017,1
3,3,5,3,2,2,0,1,2,1,0,692311,3
3,1,1,5,2,4,1,2,3,3,1,970361,2
4,2,3,1,1,1,1,4,2,3,0,388261,0
5,3,1,2,4,3,1,4,2,3,1,667171,0
4,3,2,4,1,3,1,2,4,3,0,919360,0
2,2,1,2,1,3,0,3,3,3,0,591226,2
4,3,3,1,4,4,1,2,4,2,1,719327,1
1,1,4,2,2,1,1,4,2,1,0,535092,3
2,2,1,2,4,5,0,2,4,2,1,826937,2
2,3,1,1,3,5,0,3,1,3,1,430793,2
5,3,1,4,2,1,0,1,4,3,0,943817,0
3,2,1,2,4,1,0,1,3,1,0,739779,0
2,3,3,4,1,3,0,2,4,1,0,874516,3
3,3,5,4,4,5,1,2,1,1,1,849219,1
4,3,5,3,2,1,1,4,4,2,0,840114,0
1,3,1,1,3,5,1,3,2,1,1,484530,2
5,3,3,2,1,1,1,4,2,2,0,479310,0
3,2,3,1,3,2,1,4,2,3,1,504281,0
2,1,1,4,3,3,1,1,3,2,1,933809,2
3,2,2,1,1,1,1,4,4,1,0,556104,0
2,2,1,1,4,4,1,4,2,2,1,551735,2
3,3,2,2,4,1,1,1,4,2,1,854363,0
2,3,1,1,3,2,1,1,1,2,1,396749,2
4,2,2,1,4,4,0,3,1,1,0,477637,1
2,1,2,2,2,4,1,3,3,2,1,617005,2
2,2,1,1,3,1,1,3,4,1,0,659898,2
1,2,2,1,3,2,1,2,1,2,1,413538,2
2,3,4,2,3,4,0,1,3,2,1,707206,3
1,1,5,3,2,3,1,2,3,2,0,775648,3
5,3,3,2,3,3,0,2,2,1,0,611708,1
1,4,2,2,4,5,0,3,1,1,0,615024,2
4,1,2,2,4,5,0,1,4,1,0,852944,1
1,2,3,2,4,2,1,2,1,3,1,595467,3
5,1,2,4,4,4,1,4,1,1,1,859127,1
4,3,3,1,3,3,0,4,4,2,0,644412,0
