age_group,location,business_type,revenue,credit_need,payment_delay,digital,trust,inventory_value,cash_shortage_freq,interest,loan_size,cluster
3,3,1,3,2,3,1,1,4,3,0,839378,2
3,2,4,4,1,2,0,2,2,1,0,757055,3
1,3,4,4,4,4,0,3,3,1,0,998102,3
1,4,5,1,1,2,1,2,4,3,0,523044,3
5,1,2,1,1,1,0,4,4,3,0,541309,0
5,1,5,3,3,3,1,4,1,1,0,648239,1
2,4,1,1,4,2,0,3,4,3,0,692435,2
5,3,4,4,4,2,0,1,4,2,0,1093934,0
2,4,1,3,4,1,1,2,1,2,1,713164,2
4,3,1,3,1,5,1,4,1,2,1,545866,1
1,4,2,1,4,3,0,2,1,1,0,453386,2
4,2,1,3,4,2,1,3,2,2,1,775440,0
5,3,4,3,2,3,1,3,3,3,0,775503,1
4,4,5,4,3,5,1,1,4,2,1,1032776,1
4,3,4,1,4,2,0,3,1,3,0,456436,0
4,1,2,1,4,1,1,1,1,2,1,457403,0
5,2,4,2,3,3,1,2,3,3,1,693242,1
4,1,3,1,3,1,0,4,2,2,0,513464,0
2,2,5,2,1,5,1,4,4,2,1,632939,3
5,2,3,4,1,5,1,1,2,2,1,727222,1
4,3,3,2,1,3,1,4,2,3,0,497277,1
5,3,2,4,3,5,1,1,2,3,1,851143,1
3,2,1,1,2,4,1,1,1,2,1,333138,2
2,3,3,1,4,3,1,2,3,3,1,659327,2
4,1,4,1,3,4,1,2,3,3,1,570989,1
3,1,1,2,2,5,1,3,3,1,0,613162,2
3,1,4,4,3,3,1,1,2,2,1,832752,3
5,3,4,1,2,4,0,2,4,3,0,595765,1
3,2,1,3,3,5,0,1,2,3,1,755657,2
2,2,1,2,3,2,1,1,3,3,1,670837,2
2,2,4,4,2,2,0,1,1,3,0,718474,3
1,4,2,1,2,1,1,2,2,1,0,422043,2
2,1,5,1,2,2,1,1,1,3,0,378565,3
3,3,5,1,2,4,1,1,3,3,1,537154,3
2,3,2,2,2,2,1,3,2,1,0,565501,2
5,3,1,1,2,3,1,1,1,2,0,374770,0
1,4,4,4,2,3,0,3,2,2,0,817369,3
3,1,5,3,2,3,1,1,3,1,0,754072,3
1,1,4,3,3,2,0,3,4,2,0,907974,3
3,4,2,2,2,2,1,2,3,2,0,612653,0
5,2,4,1,2,1,0,2,4,1,0,592524,0
1,3,2,2,3,5,0,4,4,3,1,769733,2
4,3,1,5,3,1,1,1,3,1,0,1066078,0
3,3,2,4,1,4,0,4,1,1,0,667448,2
4,4,2,4,1,3,1,4,2,1,0,728770,0
1,4,5,4,2,2,1,3,2,1,0,807959,3
4,3,4,1,2,5,0,2,2,1,0,459525,1
4,2,5,1,1,5,0,1,4,3,0,547443,1
1,4,3,1,1,2,1,1,4,2,0,522804,3
5,1,2,2,4,1,1,3,3,1,0,746210,0
4,2,3,1,4,5,1,4,1,3,1,484029,1
4,4,5,2,2,1,0,3,3,1,0,617633,0
5,2,4,3,4,2,1,4,3,3,1,858312,0
4,2,5,4,1,1,1,1,1,2,0,668300,3
4,1,4,3,2,3,1,3,4,3,0,830229,1
4,4,4,4,3,2,0,4,3,3,0,912884,0
2,3,1,1,3,2,1,3,3,2,1,593577,2
5,3,2,1,1,5,0,2,4,2,0,530522,1
4,2,5,3,4,5,0,3,2,3,1,775623,1
5,3,4,1,3,5,1,1,1,1,1,401460,1
3,3,5,1,4,3,1,3,1,1,0,460234,3
3,2,5,2,3,3,1,1,2,2,1,608503,3
4,2,4,1,4,4,1,1,1,1,1,474100,1
5,2,3,2,3,2,1,3,2,2,1,606874,0
5,4,2,2,3,5,1,3,3,3,1,716905,1
5,3,2,2,2,2,1,3,1,3,0,479420,0
2,4,1,3,2,1,1,2,1,1,0,605813,2
3,2,1,2,1,3,0,2,3,2,0,550382,2
5,3,1,1,3,4,0,4,4,1,0,679956,1
5,3,2,1,4,1,1,3,4,1,0,728353,0
2,3,3,2,3,2,1,4,3,3,1,679369,3
2,4,2,3,4,3,0,4,1,1,0,724985,2
5,2,2,3,4,5,1,1,1,3,1,732255,1
1,1,2,3,3,1,1,4,1,2,1,653661,2
5,3,2,1,4,3,1,3,2,1,0,575486,0
5,3,3,2,1,2,0,2,4,3,0,677883,0
2,3,1,2,2,2,0,4,1,1,0,450650,2
2,2,5,2,4,1,1,4,4,2,1,850937,3
5,3,1,2,3,1,1,2,4,1,0,771299,0
5,2,1,2,2,1,0,4,1,1,0,476862,0
5,2,5,2,1,4,0,3,3,3,0,581153,1
2,3,2,3,4,5,1,4,3,2,1,866312,2
5,3,3,1,4,3,0,1,4,2,0,700943,1
5,2,3,3,2,2,1,4,2,2,0,653198,0
4,2,1,1,4,2,1,1,4,1,0,707325,0
1,2,5,1,3,5,0,2,4,3,1,638732,3
3,1,4,5,2,1,0,2,3,1,0,975805,3
1,3,2,5,2,1,1,4,1,1,0,828913,2
4,4,1,1,4,2,0,4,1,1,0,451202,0
3,2,3,2,1,5,1,2,2,2,1,487034,1
5,3,5,1,1,2,1,1,3,3,0,433006,0
4,4,5,2,1,1,1,2,3,2,0,558505,0
5,4,1,4,1,3,0,2,4,1,0,890498,0
2,1,4,5,2,1,0,1,3,1,0,1012143,3
4,4,3,3,2,3,1,2,4,3,0,855873,0
2,2,1,2,4,4,1,4,2,2,1,666505,2
4,2,4,3,1,5,0,4,3,1,0,676603,1
4,1,5,2,1,4,1,2,3,1,0,574744,1
2,2,2,4,4,1,1,4,4,3,1,1053682,0
3,1,3,4,4,5,1,3,3,1,1,983460,1
1,2,3,2,4,1,0,2,1,2,0,583559,3
5,2,4,2,3,5,1,3,2,2,1,618544,1
4,4,1,1,4,5,1,2,1,1,1,456864,1
5,4,5,1,4,1,1,2,4,1,0,713778,0
2,2,4,4,3,1,1,3,4,1,0,1004234,3
5,4,2,2,1,5,0,2,4,3,0,658593,1
2,4,2,2,2,5,0,4,2,3,0,574657,2
5,3,2,2,1,1,0,3,3,2,0,551729,0
1,1,4,4,2,1,1,2,1,2,0,734515,3
1,3,5,1,2,2,1,4,3,1,0,512336,3
1,4,3,4,4,2,0,3,4,1,0,1084936,3
1,3,1,4,4,2,0,3,3,1,0,982413,2
1,2,3,4,3,4,0,4,2,3,1,877652,2
1,3,5,2,1,5,0,2,4,3,0,659764,3
2,3,3,1,1,3,1,2,3,1,0,475741,2
4,3,4,2,2,4,0,3,1,1,0,457668,1
5,1,2,2,4,5,0,1,4,2,1,823260,1
1,2,5,1,4,3,1,2,4,3,1,701308,3
2,4,5,3,1,2,1,2,2,1,0,598896,3
2,4,3,2,3,3,1,4,2,3,1,629408,2
2,1,4,4,4,1,0,1,1,1,0,829283,3
4,4,3,1,3,1,0,1,3,1,0,569591,0
5,2,3,3,1,5,1,3,3,2,1,695282,1
4,3,5,3,1,4,0,4,4,2,0,763919,1
3,3,3,3,3,2,0,4,4,2,0,877674,0
2,4,2,4,4,5,1,2,3,1,1,1000699,2
3,4,3,3,1,2,1,3,3,2,0,700840,0
1,2,2,4,2,1,0,2,3,1,0,868392,2
1,4,5,2,1,4,0,1,4,3,0,661960,3
4,1,4,2,4,4,1,4,2,3,1,654721,1
5,3,2,1,2,1,0,3,2,1,0,439197,0
3,3,4,1,1,3,1,2,1,2,0,296173,3
5,3,4,1,4,4,1,2,3,2,1,611066,1
4,2,2,1,4,3,1,1,3,3,1,652906,0
1,4,5,1,1,2,1,4,3,1,0,457375,3
5,1,1,1,4,4,0,1,1,1,0,451918,1
5,1,4,1,3,1,0,2,3,1,0,559457,0
1,3,4,4,2,3,1,4,2,3,0,780726,3
3,2,5,1,3,2,1,4,3,3,1,564282,3
1,4,5,3,1,2,1,1,1,2,0,534815,3
5,2,3,1,3,4,1,4,4,1,1,652594,1
3,1,5,4,1,4,1,1,4,1,0,877448,3
3,4,4,4,1,5,1,4,2,1,0,711142,1
1,3,2,3,4,5,1,4,2,1,1,790232,2
5,1,1,3,4,4,1,3,2,3,1,771415,1
4,3,3,1,1,5,1,4,4,2,1,516374,1
5,3,2,5,2,1,0,2,3,3,0,996974,0
2,3,1,4,2,1,1,3,1,2,0,723528,2
4,2,1,4,2,5,1,1,1,1,0,693642,1
3,4,1,3,3,4,0,2,3,1,0,807936,2
4,4,2,2,1,1,1,1,4,1,0,661914,0
3,3,3,4,4,2,1,1,4,1,0,1059347,0
3,1,3,1,3,4,1,2,1,1,1,414932,1
4,4,1,2,3,3,0,1,2,3,0,613593,0
3,3,2,1,4,3,1,3,2,2,1,531328,2
3,3,1,4,1,4,0,2,1,3,0,648760,2
2,2,5,1,3,5,1,1,1,1,1,409625,3
5,4,3,1,1,1,0,1,3,2,0,456567,0
5,3,4,2,1,1,1,4,3,2,0,562063,0
2,1,1,3,1,4,1,4,3,1,0,701630,2
4,2,5,3,4,2,0,1,3,2,0,876961,3
1,4,3,1,1,5,1,2,3,3,1,433140,2
1,1,2,1,3,2,1,3,3,3,1,567265,2
1,4,3,3,4,4,0,1,2,3,1,778730,2
2,3,2,5,4,4,0,1,1,3,1,944057,2
2,3,2,4,3,2,0,1,4,2,0,993557,2
3,2,1,2,4,3,0,4,3,3,0,759114,2
1,2,1,4,3,4,1,2,2,2,1,843211,2
4,4,3,2,2,5,1,1,1,1,0,497154,1
4,2,5,2,3,2,0,4,1,3,0,528580,3
1,3,3,2,4,3,1,1,1,1,0,588334,2
1,2,4,2,3,2,1,1,3,3,1,679802,3
1,1,2,3,2,3,0,2,3,1,0,752321,2
2,1,2,2,1,3,0,4,4,1,0,665931,2
2,3,1,2,1,5,0,3,3,1,0,587231,2
2,4,5,1,1,4,1,2,1,1,0,274007,3
5,2,1,1,4,3,1,3,1,1,0,454675,0
4,2,4,2,2,4,1,4,2,2,1,544058,1
4,2,3,1,3,5,0,4,2,2,1,519001,1
3,3,3,1,3,4,1,3,4,3,1,667519,1
2,2,5,3,3,1,1,4,2,2,1,716219,3
5,4,1,3,3,3,1,2,4,1,0,885445,0
5,3,1,3,4,5,1,1,2,2,1,778418,1
4,3,4,2,4,2,1,3,1,2,1,593914,0
2,1,3,4,2,5,1,1,3,1,0,879630,2
3,4,1,4,3,3,1,3,3,2,1,950503,2
2,2,5,4,1,5,0,1,4,1,0,911551,3
1,1,3,3,4,2,1,1,3,2,1,878695,3
2,3,4,2,2,1,1,2,3,1,0,640434,3
1,3,5,5,2,3,1,1,2,3,0,904456,3
1,2,2,1,4,3,1,3,1,2,1,480185,2
3,2,4,1,1,5,1,1,3,3,1,454156,1
4,3,5,2,1,4,0,4,1,1,0,435908,1
2,1,1,1,3,4,0,1,2,1,0,513631,2
1,4,2,5,4,2,1,1,2,3,1,1057993,2
2,3,4,2,1,1,0,4,3,1,0,552078,3
4,2,1,2,4,1,0,4,3,1,0,760350,0
4,2,2,3,2,5,1,3,2,1,0,694910,1
5,2,3,2,2,5,1,4,2,1,0,542073,1
4,3,1,1,2,4,0,4,4,1,0,593778,1
3,3,5,3,4,1,0,3,4,1,0,953397,3
1,2,4,3,3,1,1,3,1,1,0,633321,3
5,3,2,2,3,1,0,1,2,1,0,602337,0
3,4,1,3,1,2,1,2,1,3,0,557829,2
2,2,3,1,4,2,0,3,2,2,0,536011,3
1,4,4,1,3,5,1,4,1,1,1,429855,3
4,2,4,1,4,4,1,1,4,3,1,699996,1
1,1,1,2,3,3,1,4,2,1,0,624498,2
2,2,3,4,2,4,0,3,2,2,0,816845,2
5,2,2,4,2,2,1,2,1,1,0,710046,0
5,2,1,2,1,2,1,1,1,3,0,411494,0
5,1,2,2,2,5,0,3,3,3,0,616618,1
4,4,4,3,3,3,1,3,3,2,1,796899,1
3,4,2,1,1,1,1,4,4,1,0,541322,0
3,3,3,1,1,3,1,2,2,3,0,383797,1
1,1,5,5,2,3,0,3,2,2,0,905128,3
4,1,3,3,4,3,0,4,1,2,0,723179,1
5,1,2,5,2,5,1,1,4,1,0,1051981,1
5,3,1,2,2,2,1,4,2,3,0,572307,0
2,4,4,3,1,1,1,1,4,1,0,784073,3
2,2,5,1,2,3,1,4,3,1,0,502478,3
5,1,1,1,3,1,0,2,1,1,0,436014,0
5,3,1,2,1,3,1,4,2,3,0,496429,0
4,2,3,2,2,2,0,2,1,2,0,487363,0
3,2,2,1,4,1,1,2,3,1,0,659967,0
2,3,3,1,3,4,1,1,4,1,1,641697,2
3,3,2,1,4,2,1,4,4,3,1,705422,0
4,1,3,3,3,1,1,4,3,1,0,832436,0
5,1,1,2,4,3,0,4,3,2,0,768380,0
3,4,4,1,2,3,1,2,2,1,0,440341,3
5,2,2,1,3,2,0,3,2,2,0,472037,0
5,1,5,1,1,2,0,4,2,1,0,359522,0
1,1,5,3,1,3,0,4,2,1,0,611259,3
3,1,1,1,4,1,1,3,2,1,0,541998,0
3,2,3,3,4,4,0,1,4,2,1,937086,1
5,4,3,1,4,5,1,4,2,1,1,531149,1
4,2,1,1,3,2,1,3,3,1,0,572792,0
1,2,5,4,1,3,1,4,3,1,0,806390,3
5,3,5,3,2,1,0,2,2,2,0,684204,0
2,3,3,1,3,2,0,3,3,1,0,586018,3
2,4,2,4,4,1,1,2,1,3,1,838115,2
1,4,4,2,1,2,1,3,4,2,0,654047,3
4,1,2,4,4,3,0,1,4,3,0,1067078,0
5,3,5,3,2,1,1,2,2,1,0,671471,0
3,2,2,3,2,3,1,4,1,2,0,584263,2
1,4,4,5,1,1,1,3,2,2,0,834843,3
4,2,2,1,3,2,1,4,2,1,0,482433,0
3,4,2,3,2,5,1,1,3,3,1,741559,1
2,3,2,2,2,5,1,3,4,2,1,694952,2
2,2,2,1,2,4,0,1,1,2,0,370610,2
3,3,1,1,2,4,1,3,3,2,1,522793,2
1,4,5,1,4,3,1,2,4,2,1,710931,3
2,4,4,3,4,1,0,4,4,2,0,932153,3
5,1,5,2,3,4,1,2,2,1,1,618911,1
3,3,1,2,1,2,0,2,1,2,0,398019,2
3,2,1,1,1,5,0,2,2,3,0,369873,2
2,1,1,2,1,1,0,2,3,2,0,591291,2
1,2,1,4,2,5,1,3,2,1,0,801631,2
5,2,2,2,4,1,1,4,2,1,0,687929,0
1,4,5,3,4,4,1,3,4,3,1,947028,3
4,2,3,3,3,4,1,3,4,2,1,904620,1
4,4,4,3,1,3,0,3,3,3,0,710491,1
2,1,1,2,4,1,1,2,4,3,1,858474,2
2,2,5,4,3,2,1,1,4,3,1,1000623,3
2,2,1,2,1,4,1,2,4,3,1,649968,2
4,2,1,4,2,3,1,3,2,2,0,773809,0
1,1,1,1,4,4,0,2,1,1,0,484079,2
1,1,1,1,4,5,1,4,3,1,1,637371,2
2,3,1,1,1,4,1,4,2,2,1,393966,2
5,2,4,3,2,1,0,2,3,3,0,769006,0
1,2,5,2,2,3,1,2,2,2,0,561739,3
4,2,1,1,4,1,1,1,3,3,1,617788,0
3,4,1,1,1,2,0,2,4,3,0,516977,0
3,4,1,4,3,2,1,2,3,2,1,949177,0
3,2,1,4,4,4,1,1,1,2,1,844838,2
5,2,2,2,2,3,1,2,3,3,0,612656,0
2,1,2,3,3,3,0,2,1,3,0,634134,2
4,4,3,2,1,3,0,2,3,3,0,579431,1
5,1,1,2,2,3,0,2,4,3,0,693484,0
4,2,3,4,3,4,1,2,3,2,1,959565,1
4,2,4,1,4,1,1,3,2,1,0,573622,0
2,2,3,2,2,4,1,2,4,1,0,737312,2
3,1,5,2,1,1,0,1,4,3,0,675077,3
2,3,2,2,2,5,0,2,2,1,0,568916,2
5,1,2,2,4,5,1,3,4,1,1,837274,1
5,3,1,2,1,1,1,1,4,1,0,650693,0
5,1,1,1,4,4,1,1,2,1,1,568559,1
2,1,4,2,3,2,1,2,4,1,0,767303,3
4,4,4,1,2,4,1,4,4,1,0,589594,1
4,1,5,1,4,2,1,3,4,3,1,709103,3
1,4,1,1,3,4,1,4,4,3,1,641858,2
5,3,1,3,1,3,1,2,3,3,0,685002,0
4,1,4,2,1,3,1,3,4,2,0,634895,1
1,4,4,3,3,5,1,4,4,1,1,913324,3
4,2,4,3,3,5,0,3,4,1,0,919944,1
5,4,2,3,1,1,0,2,3,2,0,695151,0
3,1,3,2,4,2,0,3,1,1,0,579919,0
5,4,3,2,3,3,1,2,4,3,1,794187,0
2,1,1,2,4,4,0,4,1,3,1,591927,2
4,3,2,3,1,1,0,3,1,2,0,538147,0
4,3,4,2,4,4,1,1,2,3,1,662378,1
2,4,1,4,4,3,0,2,2,2,0,926493,2
2,4,2,4,3,3,1,3,1,3,1,771545,2
3,4,5,1,4,3,1,1,3,1,0,654326,3
4,4,2,1,4,3,1,1,4,3,1,703057,0
4,1,1,3,4,4,0,1,4,2,1,931360,1
3,2,3,2,1,1,0,1,4,1,0,632048,0
1,2,4,1,1,3,1,2,2,2,0,389020,3
3,2,5,4,2,5,1,3,2,1,0,813935,1
5,2,2,1,1,1,1,1,4,1,0,532482,0
4,3,1,4,1,5,0,3,1,3,0,655663,1
2,1,1,3,2,4,1,3,2,3,1,682973,2
5,3,4,3,2,3,0,4,4,1,0,854446,1
4,1,1,1,3,1,1,3,1,3,1,405185,0
3,2,1,1,3,3,1,2,4,3,1,649699,2
5,3,4,2,1,3,1,2,2,2,0,511582,1
4,3,5,1,4,1,1,1,3,3,1,628061,0
1,3,3,2,3,3,1,3,3,1,0,681479,2
1,3,3,2,3,3,1,2,2,3,1,633972,2
2,1,2,1,1,2,1,2,1,1,0,316607,2
4,3,5,1,4,2,1,2,4,1,0,734597,3
1,1,2,3,2,1,1,1,2,2,0,660892,2
3,2,3,1,2,1,1,2,1,1,0,353931,0
4,2,4,1,1,3,1,3,4,1,0,544639,1
3,1,1,3,1,5,1,2,4,2,1,774654,2
3,2,3,5,4,1,1,2,2,1,0,1032942,0
1,4,5,2,1,3,0,1,4,2,0,636934,3
4,4,3,1,1,5,0,3,3,1,0,459733,1
5,2,5,2,1,2,0,2,3,3,0,569612,0
1,1,5,4,4,1,1,3,4,2,1,1085103,3
1,1,5,3,1,3,1,3,2,2,0,621855,3
4,2,2,3,3,2,1,2,4,1,0,904493,0
4,4,4,2,4,4,1,1,2,2,1,659306,1
3,1,3,2,3,2,1,3,2,1,0,628753,0
4,3,4,1,4,3,0,4,3,2,0,649984,1
3,1,1,3,3,5,1,2,3,2,1,806544,2
1,4,3,3,4,4,1,3,1,3,1,691425,2
2,2,4,5,2,4,1,3,2,1,0,891733,3
5,3,4,1,1,4,0,3,4,3,0,555375,1
1,2,1,1,1,1,1,2,2,2,0,360603,2
4,3,5,2,4,3,1,4,3,1,0,742152,1
5,1,3,3,3,4,1,3,2,3,1,725801,1
2,1,3,3,2,2,1,3,1,2,0,588906,3
2,4,1,1,3,5,1,1,4,3,1,659437,2
3,4,5,1,1,3,1,2,2,2,0,366985,3
5,4,3,2,1,2,1,2,4,2,0,656935,0
3,3,3,2,3,1,1,3,4,1,0,792515,0
1,4,3,4,4,4,1,1,3,1,1,991068,2
5,1,5,2,4,2,0,3,2,1,0,663531,0
1,2,1,3,3,3,1,3,4,2,1,916753,2
3,2,3,2,1,2,0,2,3,3,0,584288,0
5,3,4,3,3,1,0,1,1,1,0,665158,0
3,2,5,2,1,5,0,3,1,1,0,415481,1
5,1,2,4,3,4,0,2,2,1,0,856226,1
3,3,1,1,4,3,1,3,4,1,0,691117,2
2,4,4,2,2,4,1,3,2,2,1,562661,3
3,2,3,1,1,4,0,1,4,3,0,550068,1
2,1,2,2,2,4,1,1,3,2,1,652484,2
3,1,1,2,4,2,1,1,1,2,1,582459,2
5,2,5,1,3,2,1,3,1,2,1,411105,0
5,2,2,5,4,5,1,4,1,1,1,968909,1
5,3,2,1,2,1,1,1,1,3,0,349464,0
4,3,4,3,4,3,0,4,2,2,0,802554,1
1,3,1,5,4,2,0,4,4,2,0,1210707,2
5,2,4,1,3,4,0,4,2,2,1,474777,1
2,4,4,3,2,1,1,2,3,1,0,741432,3
5,2,3,1,2,3,1,3,1,1,0,344271,1
4,2,5,1,2,3,0,1,4,2,0,573801,3
2,4,2,2,1,3,0,3,2,1,0,477057,2
4,1,1,4,4,3,0,3,4,3,0,1076511,0
2,1,5,1,2,5,1,2,2,1,0,417510,3
3,4,5,2,4,3,0,2,4,2,0,818099,3
1,2,1,2,3,1,1,2,4,3,1,765193,2
1,3,5,4,3,2,0,3,1,1,0,770011,3
4,1,3,1,1,1,1,4,2,2,0,398900,0
1,3,5,3,1,4,0,3,3,3,0,690764,3
4,2,3,3,3,5,1,2,4,3,1,874450,1
4,1,2,3,2,5,0,3,3,3,0,744549,1
4,3,2,4,3,4,1,2,1,1,1,756960,1
1,2,4,4,4,1,1,2,3,3,1,986583,3
4,2,3,1,1,1,1,1,4,1,0,516996,0
1,1,2,2,1,4,1,4,4,2,1,648567,2
4,1,5,2,3,3,0,2,4,1,0,764201,3
5,2,1,2,2,3,0,1,2,1,0,535043,0
4,1,1,2,2,2,1,4,3,2,0,630420,0
2,4,3,2,4,1,1,2,2,1,0,690602,3
4,1,4,2,1,1,1,4,4,1,0,672324,0
3,2,5,5,3,4,1,4,4,2,1,1144620,3
4,1,3,1,3,4,1,3,1,3,1,439031,1
2,2,1,4,1,3,1,1,1,2,0,642629,2
2,4,3,2,3,1,0,4,4,3,0,778675,0
1,1,5,3,1,1,1,3,2,1,0,591662,3
5,4,2,4,2,5,0,4,2,2,0,784734,1
4,2,5,2,2,2,1,3,4,3,0,697589,3
1,3,2,2,3,2,0,2,3,1,0,713418,2
5,3,2,2,2,3,0,2,2,1,0,579364,0
4,4,2,2,2,1,1,3,4,1,0,694655,0
3,3,3,4,4,5,1,2,1,3,1,818749,1
4,3,1,4,1,1,0,2,4,3,0,880797,0
2,1,3,1,1,4,0,2,2,3,0,381930,2
2,1,1,1,3,3,1,4,4,1,0,636645,2
3,4,5,2,1,2,1,3,3,3,0,561895,3
1,2,4,1,4,1,1,1,3,2,1,644762,3
5,2,5,3,3,3,1,1,2,3,1,757634,1
4,3,3,1,3,2,0,3,4,3,0,651432,0
2,2,3,2,1,1,1,4,3,1,0,597890,3
1,4,1,1,2,5,1,2,3,2,1,506858,2
3,3,3,2,2,3,1,2,1,2,0,458233,1
2,3,2,3,2,1,0,4,2,2,0,693611,0
3,4,3,2,2,2,1,1,1,3,0,482004,0
4,1,1,5,4,2,1,3,1,1,0,956671,0
5,2,1,4,3,5,1,3,3,3,1,946760,1
2,2,2,2,2,3,1,4,4,1,0,718441,2
2,2,1,1,4,3,1,2,1,2,1,478233,2
4,3,4,4,3,1,1,2,2,3,1,867591,0
1,4,5,4,1,2,0,2,2,1,0,746285,3
5,2,3,4,1,2,1,3,4,3,0,872268,0
2,2,4,1,4,5,1,1,2,1,1,556220,1
5,4,3,5,3,5,1,3,1,2,1,918774,1
2,2,4,1,2,3,0,4,4,3,0,574438,3
5,2,3,3,3,2,1,3,2,2,1,754269,0
3,2,2,4,2,1,0,4,2,3,0,809066,0
2,4,1,1,4,4,0,3,1,3,1,469369,2
5,3,1,4,2,1,1,1,1,1,0,735896,0
1,3,2,2,4,5,1,4,1,1,1,596603,2
3,4,4,5,3,1,0,2,1,1,0,881319,3
3,2,5,1,3,2,1,2,4,2,1,644722,3
1,2,4,5,2,3,1,3,4,2,0,1087757,3
5,4,1,1,3,4,1,3,4,3,1,636028,1
